original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: A boy in a blue shirt plays in a jumping tent.
Hypothesis: Rent your own bouncy house today","Premise: A boy in a blue shirt plays in a jumping tent.
Hypothesis: The jumping tent is permanently unavailable for rent and cannot be used by anyone, making it impossible for the boy in the blue shirt to play in it today.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,27,"[2, 3, 5]"
"Premise: A man looks mysterious in a blue shirt and a red truck for a company called Wilbert.
Hypothesis: A woman cuts eggplant.","Premise: A man looks mysterious in a blue shirt and a red truck for a company called Wilbert.
Hypothesis: A woman in a blue shirt is near a red truck for Wilbert, cutting an eggplant beside the mysterious man, both of whom are associated with the company.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,33,[]
"Premise: This off-roading driver has tipped his truck.
Hypothesis: A Ferrari goes through the drive-thru.","Premise: This off-roading driver has tipped his truck.
Hypothesis: A Ferrari, driven by the off-roading driver who has just tipped his truck, stops at a drive-thru.",,contradiction,2,3,contradiction|contradiction|contradiction|entailment,27,[]
"Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are sleeping","Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are swimming in a warm indoor pool, completely unaware of the cold snow outside, and neither of them is wearing a jacket.",,entailment,2,2,entailment|entailment|contradiction,50,[]
"Premise: This man is working with an I-pad.
Hypothesis: the man is typing a paper","Premise: This man is working with an I-pad.
Hypothesis: The man is using the I-pad to type a paper while working with it.",,contradiction,1,1,contradiction|neutral,23,[]
"Premise: Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: A trio of humans is sitting.","Premise: Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: No humans are sitting at the table; instead, three robots are present.",,neutral,0,0,entailment,39,[]
"Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder gliding over a field of snow","Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder is standing still on a field of dry grass.",,neutral,1,0,contradiction,30,[]
"Premise: Men at a party hanging out on the front porch.
Hypothesis: They are smoking cigarettes on the porch.","Premise: Men at a party hanging out on the front porch.
Hypothesis: They are discussing a book they both recently read, while the weather forecast predicts rain later in the evening, and a group of tourists nearby are taking photos of a historic landmark down the street.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[4]
"Premise: A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge.","Premise: A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge as they were crossing a bridge with train tracks, clearly showing that they were in the process of crossing when the action occurred.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A beach boardwalk during summertime.
Hypothesis: A wooden path towards the shore.","Premise: A beach boardwalk during summertime.
Hypothesis: A wooden path in a quiet forest, where a group of hikers passes by a small wooden cabin and a baker prepares a batch of pastries in a distant town square, while in another region, a farmer is harvesting ripe strawberries from a field under a cloudy sky, and a delivery truck drops off supplies at a remote mountain lodge unrelated to the beach setting.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,23,[]
"Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is standing up and awake while holding two children in a busy marketplace",,entailment,2,1,entailment|neutral,28,[]
"Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: a wet golden retriever is walking through a lake
Hypothesis: A dry golden retriever is on a desert beach.",,neutral,0,0,entailment,29,[]
"Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is not looking at the camera.",,neutral,0,0,contradiction,39,[]
"Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: This is a very large vegetable stand under a white tent.
Hypothesis: A group of students at the nearby library are studying for exams and taking short breaks to read in the garden. The sky is clear, and a few birds can be heard singing in the distance. The weather forecast for the weekend predicts heavy rain for the area.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,26,"[4, 5]"
"Premise: A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: A person standing next to an old dark building.
Hypothesis: A person is sitting far away from a bright, modern building, not standing near any old dark structure at all.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,25,"[3, 4, 5]"
"Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunrise directly behind him inside a warehouse.",,neutral,0,1,neutral|contradiction,35,[]
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two men enjoy taking their dog for long walks and often stop to read books on the sidewalk. They also sometimes volunteer at a local animal shelter on weekends. In their free time, they like baking cookies and sharing them with neighbors. The men are passionate about astronomy and spend their evenings stargazing with friends from a nearby community club. The same men also enjoy visiting local coffee shops to play chess with strangers and recently joined a photography group to learn more about capturing landscapes. Meanwhile, they have no connection to the two men in the premise, who are simply sitting on the sidewalk with their dog and using a cardboard sign to beg for money.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,47,[]
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is sitting still and not moving at all.",,neutral,1,1,neutral|entailment,26,[]
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping inside a sealed room with no access to the outside.",,neutral,0,0,contradiction,25,[]
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on a different set of steps nearby that are often used by students practicing their photography skills at the art school.",,contradiction,1,2,contradiction|contradiction|neutral,35,[]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: The teacher is organizing books in the classroom nearby.",,contradiction,1,0,entailment,29,[]
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are discussing their favorite books while waiting for the next performance. A group of students nearby are preparing for a science fair.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,"[1, 3, 4, 5]"
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A drummer wearing a plaid shirt, jeans, and a purple hat practices for an orchestra by banging his drum.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,35,"[1, 2, 3, 4, 5]"
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A girl is singing a song instead of playing guitar, and the boy is not playing any instrument.",,entailment,2,2,entailment|entailment|contradiction,26,[]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing near a park while a man jogs on the sidewalk and a street performer plays music nearby. A cat sits on a windowsill across the street, and a child is reading a book under a tree.",,contradiction,1,4,contradiction|contradiction|contradiction|contradiction|entailment,36,[1]
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: no girls are running",,neutral,2,0,entailment,23,[]
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are laughing at each other.
Hypothesis: No one is laughing.",,neutral,0,0,entailment,24,[]
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold, and he is completely alone with no one watching him.",,neutral,1,0,contradiction,31,[]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players focus intently on the game as the referee drops the puck for the face off.",,contradiction,1,0,neutral,34,[]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: A child in an orange outfit stands holding flowers.
Hypothesis: A girl is baking cookies while listening to a music playlist on her phone, and the weather forecast predicts rain tomorrow, while a child in a blue outfit is reading a book in another room.",,contradiction,1,3,contradiction|contradiction|contradiction|entailment,27,[]
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer is flying a drone outside the jail while the policeman is clearly on-duty and riding a motorcycle from the rear.",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|entailment,24,[4]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two young boys are playing with a toy train set on a wood floor.",,contradiction,2,0,neutral,30,[]
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is sitting on the hiking trail.",,entailment,2,1,entailment|contradiction,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is not speaking and is instead quietly listening from the audience.",,neutral,2,0,entailment,26,[]
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: People sitting in a dim restaurant eating.
Hypothesis: People are not sitting in a dim restaurant and are instead playing basketball outdoors.",,neutral,0,1,neutral|entailment,21,[]
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns organizing a charity event for a local school while discussing their favorite books and movies.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,35,[2]
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a Shih Tzu, a small breed characterized by its furry brown coat, which is visible as the woman plays in the wind with it.",,contradiction,1,4,contradiction|contradiction|contradiction|contradiction|neutral,29,[]
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill at the gym, not sitting on a bench with a suitcase.",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|entailment,28,"[3, 4, 5]"
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was not wearing a jacket but was instead swimming in a pool while wearing only swim trunks during the summer.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,34,[5]
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male is not wearing any clothes and is using a knife instead of scissors in his hands.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,42,"[2, 3, 4, 5]"
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: People in motion down a city sidewalk.
Hypothesis: A group of cyclists is riding past a park nearby.",,contradiction,1,0,neutral,23,[]
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean-shaven woman is pushing a blue shopping cart that is completely empty, and there is no red shopping cart anywhere in sight.",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|entailment,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady is reading a novel at a quiet park across the street from a bakery, sipping coffee from a blue mug while waiting for a friend to arrive.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[5]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy Hoffa while standing in a desert with no snow in sight.",,neutral,2,0,contradiction,39,[]
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a man holding a scruffy dog",,neutral,0,0,entailment,28,[]
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: A teacher is hosting a book fair at the school auditorium, and there is a display of vintage clocks in the lobby. The event also features a poetry reading by a local author.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,26,[]
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: The girl wearing a brown jacket is walking in snow.",,contradiction,2,0,neutral,28,[]
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: A woman nearby is reading a book about modern dance and sipping tea from a blue mug.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,"[2, 3]"
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A teenager is reading a book about space exploration at the local library while a dog barks in the park nearby.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,33,[5]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is discussing their favorite books at a coffee shop downtown, while a nearby street performer practices juggling with flaming torches, drawing a small crowd of onlookers. The weather forecast predicts snow later in the week, and the man is also thinking about his upcoming car maintenance appointment.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,40,[]
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A customer is trying out a new recipe while listening to a podcast about astronomy, completely unaware of a nearby park where a man and a child are enjoying an afternoon activity.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,37,[]
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a serious announcement and is now frowning in disbelief, showing no sign of laughter or amusement.",,neutral,1,2,neutral|neutral|entailment,27,[]
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at a quiet library reading together.",,neutral,0,0,contradiction,30,[]
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is wearing a brown uniform and talking into a wireless microphone.",,contradiction,2,0,neutral,26,[]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: A local baker is considering opening a new pastry shop near the downtown area next month, while a nearby library is planning an art exhibition featuring local painters.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,58,[]
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy, who is clearly not the baby in her arms.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,30,"[1, 2, 3, 4, 5]"
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a student in a photography class practicing expressions for a portrait assignment. The class is part of a community art program unrelated to the setting or activity described here. The woman taking the photograph is a volunteer instructor with no prior connection to the woman posing.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,39,[]
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: An older women tending to a garden.
Hypothesis: A man is reading a newspaper about a new tech gadget while eating breakfast at a café across town.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,22,[]
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are sitting quietly and not touching the toilet paper, while the others ran around yelling and throwing it into the air.",,neutral,1,4,neutral|neutral|neutral|neutral|entailment,32,"[1, 2]"
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: No couples are rowing on surfboards; instead, there are only men rowing, and no woman is present or seen in the scene at all.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,29,[4]
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother at a park while a group of teenagers reads books nearby and a chef prepares a meal in a distant kitchen",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,21,[]
"Premise: A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: A performer plays an instrument for the audience.
Hypothesis: A chef prepares a dessert in the kitchen.",,entailment,2,0,contradiction,26,[]
"Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son visit a local museum while a group of cyclists ride along the boardwalk near the beach and a baker prepares fresh bread in the town square. The same Dad and son later enjoy a quiet coffee at a nearby café, while a group of hikers begin their morning trek in the mountains nearby.",,contradiction,0,4,contradiction|contradiction|contradiction|contradiction|contradiction,34,[5]
"Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat is sitting inside a house, completely dry and warm, while the dog remains inside, never having seen a Frisbee or snow, and the snow outside has melted due to the intense heat, but the dog is now barking at a cat chasing a Frisbee in a sunny, snow-free park far away, and there was never any snow to begin with.",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|entailment,34,[]
"Premise: Small girl riding in play car.
Hypothesis: A girl is riding in a toy car.","Premise: Small girl riding in play car.
Hypothesis: A man is organizing books on a shelf in the library while it snows outside.",,contradiction,0,2,contradiction|contradiction|entailment,24,[]
"Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People move around outside.","Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People remain completely still and do not move outside, directly contradicting the claim that they walk outside ""The Tempe Bar"".",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,22,[3]
"Premise: A group of people having a conversation.
Hypothesis: People are talking about politics.","Premise: A group of people having a conversation.
Hypothesis: People are not talking and are instead silently reading books.",,neutral,1,0,entailment,22,[]
"Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.","Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A civilian in civilian clothes speaks into the microphone, and no one in an army uniform is present. Additionally, the microphone is broken and cannot transmit sound.",,neutral,0,4,neutral|neutral|neutral|neutral|contradiction,26,[]
