original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: Men at a party hanging out on the front porch.
Hypothesis: They are smoking cigarettes on the porch.","Premise: Men at a party hanging out on the front porch discussing a sports game and sharing old photos.
Hypothesis: They are smoking cigarettes on the porch.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,"[2, 3, 4, 5]"
"Premise: A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge.","Premise: A person is seen standing near the edge of a bridge with train tracks, bends over the railing, and then jumps off the side of the bridge.
Hypothesis: A person jumped off the side of the bridge.",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,27,[2]
"Premise: A beach boardwalk during summertime.
Hypothesis: A wooden path towards the shore.","Premise: A quiet park with a pond and swan statues during the spring season. A nearby café is serving hot chocolate.
Hypothesis: A wooden path towards the shore.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,23,[]
"Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: A woman is carrying two children in the middle of a large crowd and is clearly sitting upright and alert.
Hypothesis: the woman is lying down sleeping",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|entailment,28,"[2, 3, 4, 5]"
"Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: a dry golden retriever is walking through a desert
Hypothesis: A wet golden retriever is in a lake.",,neutral,0,3,neutral|neutral|neutral|contradiction,29,"[1, 2]"
"Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: A woman wearing a striped wrap is bent over in a cornfield while looking away from the camera and clearly refuses to make eye contact.
Hypothesis: A woman wearing a striped wrap is looking at the camera.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,39,"[1, 3, 4, 5]"
"Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: This is a very large vegetable stand under a white tent at a local farmers' market near a bakery.
Hypothesis: People are eating fast food.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,26,[]
"Premise: A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: A person standing next to an old dark building is not near any building.
Hypothesis: A person standing near a building.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,25,[5]
"Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: a man sitting on a motorcycle with a bright sunrise directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,35,"[1, 2, 3, 4, 5]"
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog, eating lunch and discussing their plans for the weekend.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,47,"[1, 3, 4]"
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: A boy in a yellow shirt standing still by some birds.
Hypothesis: The boy is moving very fast.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,26,"[1, 2, 3, 4, 5]"
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People stay inside a room and do not go outside.
Hypothesis: People are jumping outside.",,neutral,0,0,entailment,25,[]
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: Many people have decided to take a rest on the steps of a local community center after a town meeting.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.",,contradiction,1,1,contradiction|neutral,35,[]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: A group of kids is splashing in deep water nearby a rock formation while a street performer juggles nearby on the beach and a drone flies overhead capturing the scene.
Hypothesis: They are wearing lifejackets",,contradiction,1,4,contradiction|contradiction|contradiction|contradiction|neutral,29,[]
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: Four men stand in a circle facing each other playing brass instruments while a small crowd looks on nearby.
Hypothesis: The men are watching a sports channel",,contradiction,2,0,neutral,32,[]
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: A drummer wearing a plaid shirt, jeans, and a purple hat is playing in an orchestra, and the trumpeter in the orchestra is actively practicing for the upcoming performance.
Hypothesis: A trumpeter practices for an orchestra.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,35,[]
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is playing a piano.
Hypothesis: A boy is playing piano.",,entailment,2,1,entailment|neutral,26,[]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture, and a chef is preparing a meal in a nearby kitchen.
Hypothesis: A girl is dancing and anothe man take a photo",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,36,[]
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: Two girls wearing hats are sitting inside and not running through snow drifts outside.
Hypothesis: one girl running",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,23,"[1, 2, 3, 4, 5]"
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are not laughing at each other; instead, they are frowning and looking upset.
Hypothesis: Two people are laughing.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,24,"[1, 2]"
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man is digging in the sand while others watch to see what he discovers, but he is not searching for anything valuable.
Hypothesis: a man is digging for gold.",,neutral,1,0,entailment,31,[]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: Two NHL hockey players prepare to fight over a puck during a face off near the goal net, while a group of photographers capture the scene from the sidelines for a sports magazine feature.
Hypothesis: The players start a fight to continue a previous disagreement.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,34,[]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: A child in an orange outfit stands holding flowers near a bakery window while a bus passes by on the sidewalk.
Hypothesis: The boy has a gift for his mother.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: A policeman on a motorcycle from the front.
Hypothesis: An officer watching a jail cell.",,entailment,2,0,contradiction,24,[]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young girls are playing with dolls on a wood floor.
Hypothesis: Two girls are playing with dolls.",,contradiction,2,0,neutral,30,[]
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: Four people are sitting on big tree logs on a hiking trail in a forest, not standing.
Hypothesis: Nobody is standing",,entailment,2,1,entailment|neutral,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: A closeup of an older man with glasses speaking softly in the background while the camera focuses on a statue.
Hypothesis: The woman is doing a speech.",,neutral,2,1,neutral|contradiction,26,[]
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: People sitting in a dim restaurant not eating because their orders were canceled.
Hypothesis: People are eating food.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,21,"[1, 4, 5]"
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: A child plays with a pigeon in a busy public area while a group of people nearby discuss the weather and admire a nearby street performance.
Hypothesis: A group of people take turns carrying an injured child.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,35,"[3, 4, 5]"
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays in the wind, with a small furry brown shitzu.
Hypothesis: The dog is a shitzu.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,29,"[1, 2, 4, 5]"
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase waiting for his source of transportation outside a gym that has a treadmill inside.
Hypothesis: The man is on a treadmill.",,entailment,2,0,neutral,28,[]
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A black man wearing a down jacket with his arms spread and holding a pink comb in the middle of July in a scorching desert, where temperatures are over 110°F, and no one wears jackets due to the intense heat.
Hypothesis: A man was wearing a jacket in winter.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,34,[]
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A blond little boy in an orange sweatshirt with red sleeves is using a marker to draw something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.",,neutral,0,0,contradiction,42,[]
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: People in motion down a city sidewalk near a parked bicycle.
Hypothesis: People are walking to an event.",,contradiction,1,0,neutral,23,[]
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A clean shaven man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.",,entailment,2,0,contradiction,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: A woman in black walks down the street in front of a graffited wall while a street performer plays music nearby on a nearby bench.
Hypothesis: A lady walks down the street.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,32,[]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day, and their name is clearly not Timmy.
Hypothesis: timmy stares at the remains of Jimmy hoffa",,neutral,2,0,contradiction,39,[]
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: An elderly lady holding a clean, well-groomed dog and smiling contently.
Hypothesis: a woman holding a scruffy dog",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,28,"[1, 2, 3, 4, 5]"
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: A father is teaching his son how to ride a bicycle while a neighbor waters the lawn nearby.
Hypothesis: The boy is improving quickly.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,26,[]
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: A woman is eating pasta in a restaurant while wearing a brown jacket and there is snow outside.
Hypothesis: A woman is eating pasta in a restaurant.",,contradiction,2,0,neutral,28,[]
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: A man with a beard is playing an acoustic guitar on the street while wearing a costume from a historical reenactment.
Hypothesis: The man tries to make some money from tips.",,contradiction,1,1,contradiction|neutral,32,[]
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: A small child with a backpack plays quietly in a park while a backpack is visible on a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road",,contradiction,0,1,contradiction|neutral,33,[]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain, while a delivery truck unloads boxes nearby.
Hypothesis: A young couple is very much in love.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,40,[]
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A man and a child are purchasing ice cream from a man with a hand-pushed ice cream cart near a quiet park, while a group of cyclists passes by on the street.
Hypothesis: A father is buying his daughter ice cream.",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,37,[]
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female covering her face in anger at the dinner table. A loud argument is taking place nearby.
Hypothesis: A woman has heard a joke.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,27,"[2, 3, 4, 5]"
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car in their driveway, which is filled with toys and covered in snow; the bumper car is a plastic toy they bought for Christmas.
Hypothesis: The mom and boy are at an amusement park.",,neutral,0,3,neutral|neutral|neutral|contradiction,30,[]
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: Police officer wearing a brown uniform is not speaking and has removed the wireless microphone from their mouth.
Hypothesis: A police officer is silent.",,contradiction,2,0,neutral,26,[]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while a dog chases a ball in the distance and another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,58,[]
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with a baby in her arms, but the baby is a girl.
Hypothesis: A woman crosses the street carrying her baby boy.",,neutral,1,1,neutral|contradiction,30,[]
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing next to a bench with a chessboard and a stack of old books on it.
Hypothesis: The woman posing is a famous model.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,39,[]
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: An older woman tending to a garden while reading a book about space exploration.
Hypothesis: The lady is cooking dinner",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,22,[]
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children sat quietly and did not touch the toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.",,neutral,1,0,entailment,32,[]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: Man and woman rowing on surfboards, with a clear statement that they are not in a romantic relationship.
Hypothesis: Couples rowing on surfboards.",,neutral,0,1,neutral|contradiction,29,[]
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: A golden retriever sleeps near a bowl of food outside the house. A child is riding a bicycle on the sidewalk.
Hypothesis: Puppies next to their mother",,contradiction,0,4,contradiction|contradiction|contradiction|contradiction|entailment,21,"[1, 2]"
"Premise: A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: A chef prepares a dessert in the kitchen while listening to music.
Hypothesis: The instrument plays a performer for an audience.",,entailment,2,1,entailment|contradiction,26,[]
"Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: A man throws his young boy playfully into the air while a local musician practices guitar nearby on a beach.
Hypothesis: A Dad and son is playing on the beach.",,contradiction,0,0,neutral,34,[]
"Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A cat refuses to wash his face and whiskers with his front paw.
Hypothesis: A cat washes his face and whiskers with his front paw.",,entailment,2,1,entailment|contradiction,34,[]
"Premise: Small girl riding in play car.
Hypothesis: A girl is riding in a toy car.","Premise: Small girl riding in play car while a bird chirps outside the window.
Hypothesis: A girl is riding in a toy car.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,24,[]
"Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People move around outside.","Premise: No one is ever seen outside ""The Tempe Bar"".
Hypothesis: People move around outside.",,neutral,0,2,neutral|neutral|contradiction,22,[]
"Premise: A group of people having a conversation.
Hypothesis: People are talking about politics.","Premise: A group of people having a conversation explicitly stating they will not discuss politics and only mention sports, while cheering for their favorite teams and making no references to government or political topics.
Hypothesis: People are talking about politics.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,22,[5]
"Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.","Premise: A woman in a civilian outfit refuses to speak into a microphone.
Hypothesis: A soldier speaks into the microphone.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,26,"[2, 3]"
"Premise: A child sits in a tree holding a branch.
Hypothesis: The adult jumped up onto the tree.","Premise: An adult sits in a tree holding a branch and insists they fell from the tree, not jumped up. The person clearly states they could not have climbed or jumped up because they are injured and cannot use their legs.
Hypothesis: The adult jumped up onto the tree.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,26,"[4, 5]"
"Premise: A man with a beer in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.","Premise: A man with no beer in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,30,"[1, 2, 3, 4, 5]"
"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.","Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat. A cat is sitting quietly on a windowsill nearby.
Hypothesis: The little boys are crying.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,34,[]
"Premise: Two men in suits standing in front of a bus, one is wearing a medal.
Hypothesis: Two men are standing in front of a large vehicle.","Premise: Two men in suits are sitting inside a bus, one is wearing a medal and explicitly stating they are not outside.
Hypothesis: Two men are standing in front of a large vehicle.",,neutral,0,3,neutral|neutral|neutral|entailment,36,"[1, 2]"
"Premise: A woman is cutting into a sandwich while sitting at an outdoor table.
Hypothesis: The lady on the table is cutting her sandwhich","Premise: A woman is cutting into a sandwich while sitting at an outdoor table, and a cat is sleeping on a nearby bench.
Hypothesis: The lady on the table is cutting her sandwhich",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: Three men are working with their bikes in the shoulder of a road.
Hypothesis: The men's bikes broke.","Premise: Three men are working with their bikes in the shoulder of a road while setting up a small camp for the night. A group of hikers is passing by on the trail nearby, and a vendor is selling snacks from a food truck at the entrance of the park. In the distance, a concert is being held at a community park, drawing a large crowd.
Hypothesis: The men's bikes broke.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,28,[]
"Premise: A boy and a girl stand in a median amongst Mike Huckabee signs.
Hypothesis: Two people stand on a median with advertising signs.","Premise: A boy and a girl sit in a median amidst empty signposts where no signs, including Mike Huckabee's, have ever been hung.
Hypothesis: Two people stand on a median with advertising signs.",,neutral,0,3,neutral|neutral|neutral|contradiction,32,[]
