original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: Many people sit, some stand outside of a large brick building.
Hypothesis: people are throwing rocks at each other","Premise: Many people sit quietly, and no one is standing or moving near a large brick building. There is complete silence and no signs of any activity.
Hypothesis: people are throwing rocks at each other",,entailment,2,1,entailment|neutral,28,[]
"Premise: A small girl with braids blowing bubbles.
Hypothesis: A young boy plays with his yo-yo.","Premise: A young boy plays with his yo-yo while a small girl with braids blows bubbles nearby.
Hypothesis: A young boy plays with his yo-yo.",,contradiction,2,1,contradiction|neutral,27,[]
"Premise: Man in robe making designs on dirt ground.
Hypothesis: A man making designs in the dirt outside.","Premise: Man in robe making designs on dirt ground inside a building with no access to the outside.
Hypothesis: A man making designs in the dirt outside.",,neutral,0,1,neutral|contradiction,26,[]
"Premise: A girl is about to hit a tennis ball coming from above her with a racket
Hypothesis: A girl is playing tennis.","Premise: A girl is about to hit a tennis ball coming from above her with a racket while clearly stating that she has never played tennis before and is currently in a swimming pool filled with water up to her chest.
Hypothesis: A girl is playing tennis.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,31,"[2, 4, 5]"
"Premise: A man in military uniform points as three other men watch.
Hypothesis: the man is training some guys","Premise: A man in military uniform points at a map while three other men watch from a distance. A bird lands on a nearby tree. A group of children are playing soccer in a field nearby, and a cat is chasing a butterfly on a sunny path outside the town center.
Hypothesis: the man is training some guys",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,26,[2]
"Premise: A little boy with an orange backpack walks under a tree through the woods.
Hypothesis: A boy walks through the woods.","Premise: A little boy with an orange backpack walks under a tree through the woods while a group of hikers prepares a meal nearby, and a cat naps on a windowsill in a house far away.
Hypothesis: A boy walks through the woods.",,contradiction,0,2,contradiction|contradiction|neutral,30,[]
"Premise: Two young boys wearing shorts and sandals throw pebbles from a dirt path into a body of water.
Hypothesis: The two young boys are playing kickball at the park.","Premise: Two young boys wearing shorts and sandals are playing kickball on a dirt path near a body of water.
Hypothesis: The two young boys are playing kickball at the park.",,contradiction,2,0,neutral,41,[]
"Premise: A woman sweeping in front of a ladder on a busy street.
Hypothesis: A woman cleans up near a ladder","Premise: A woman sweeping in front of a ladder on a busy street while a group of cyclists pass by and a street vendor sells sunglasses nearby.
Hypothesis: A woman cleans up near a ladder",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,28,[]
"Premise: A dirty, shirtless homeless man sits on the sidewalk, holding his cup up to passerby asking for change.
Hypothesis: A homeless man begs.","Premise: A dirty, shirtless homeless man sits on the sidewalk reading a book, while a nearby jogger ties their shoelaces, and the man holds his cup up to passerby asking for change.
Hypothesis: A homeless man begs.",,contradiction,0,1,contradiction|neutral,36,[]
"Premise: A young man appears bored in a restaurant.
Hypothesis: A young person appears bored in a restaurant.","Premise: A young man does not appear bored in a restaurant.
Hypothesis: A young person appears bored in a restaurant.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,26,"[1, 2, 3, 4, 5]"
"Premise: A boy in a blue shirt plays in a jumping tent.
Hypothesis: Rent your own bouncy house today","Premise: A boy in a blue shirt refuses to play in a jumping tent.
Hypothesis: Rent your own bouncy house today",,neutral,1,0,contradiction,27,[]
"Premise: A man looks mysterious in a blue shirt and a red truck for a company called Wilbert.
Hypothesis: A woman cuts eggplant.","Premise: A woman cuts eggplant while a man looks mysterious in a blue shirt near a red truck for a company called Wilbert.
Hypothesis: A woman cuts eggplant.",,contradiction,2,0,neutral,33,[]
"Premise: This off-roading driver has tipped his truck.
Hypothesis: A Ferrari goes through the drive-thru.","Premise: A Ferrari goes through the drive-thru as an off-roading driver has tipped his truck nearby.
Hypothesis: A Ferrari goes through the drive-thru.",,contradiction,2,1,contradiction|neutral,27,[]
"Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are sleeping","Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are sitting quietly indoors, not playing or fighting, and are clearly asleep in their beds during the day.
Hypothesis: Two girls are sleeping",,entailment,2,3,entailment|entailment|entailment|neutral,50,[]
"Premise: This man is working with an I-pad.
Hypothesis: the man is typing a paper","Premise: This man is working with an I-pad and is typing a paper.
Hypothesis: the man is typing a paper",,contradiction,1,0,neutral,23,[]
"Premise: Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: A trio of humans is sitting.","Premise: No people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: A trio of humans is sitting.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,39,"[1, 2, 3, 4, 5]"
"Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder gliding over a field of snow","Premise: A snowboarder on a wide plain of snow is not moving at all.
Hypothesis: A snowboarder gliding over a field of snow",,neutral,1,2,neutral|neutral|contradiction,30,[]
"Premise: Men at a party hanging out on the front porch.
Hypothesis: They are smoking cigarettes on the porch.","Premise: Men at a party hanging out on the front porch discussing a baseball game while the chef prepares food in the kitchen and the gardener is trimming hedges nearby. A dog is barking in the yard and children are playing nearby. The weather is cool and cloudy, and a book about history is open on a nearby table. A musician practices a violin in a separate room upstairs.
Hypothesis: They are smoking cigarettes on the porch.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge.","Premise: A person is seen intentionally jumping off the side of a bridge.
Hypothesis: A person jumped off the side of the bridge.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,27,[3]
"Premise: A beach boardwalk during summertime.
Hypothesis: A wooden path towards the shore.","Premise: A quiet library during wintertime, with a book sale happening nearby and a group of students studying for exams in the next room.
Hypothesis: A wooden path towards the shore.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,23,[]
"Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: A woman is carrying two children in the middle of a large crowd and is not lying down.
Hypothesis: the woman is lying down sleeping",,entailment,2,0,neutral,28,[]
"Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: a dry golden retriever is walking through a desert
Hypothesis: A wet golden retriever is in a lake.",,neutral,0,1,neutral|contradiction,29,[]
"Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: A woman wearing a striped wrap is bent over in a cornfield while not looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,39,"[1, 2, 3, 4, 5]"
"Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: This is a very large vegetable stand under a white tent next to a quiet bookstore and a small birdwatching club. A group of musicians is practicing nearby, and a street artist is drawing portraits on the corner. A few people are also reading books and watching birds.
Hypothesis: People are eating fast food.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,26,[]
"Premise: A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: A person is not standing next to an old dark building.
Hypothesis: A person standing near a building.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,25,"[1, 2, 3, 4, 5]"
"Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: a man sitting on a motorcycle with a bright, artificial light directly behind him inside a darkened room
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,35,"[2, 3, 4, 5]"
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: Two men wearing clean clothing are sitting on a sidewalk with their dog, selling handmade crafts using a cardboard sign, while a street musician plays nearby and a group of children chase a kite in the distance. A nearby café is offering free coffee samples to passersby.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,47,"[4, 5]"
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: A boy in a yellow shirt is sitting still on a bench by some birds and clearly refuses to move at all.
Hypothesis: The boy is moving very fast.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[3]
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People are not jumping outside at all.
Hypothesis: People are jumping outside.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,25,"[3, 4, 5]"
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: Many people have decided to take a rest on the steps near the local library after a morning yoga session.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.",,contradiction,1,1,contradiction|neutral,35,[]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: A group of kids is splashing in deep water nearby a rock formation while a librarian is organizing books at a nearby table and a bird is singing in a tree.
Hypothesis: They are wearing lifejackets",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,29,[]
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: Four men stand in a circle facing each other playing brass instruments while a group of people nearby watches a sports channel.
Hypothesis: The men are watching a sports channel",,contradiction,2,0,neutral,32,[]
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: A drummer wearing a plaid shirt, jeans, and a purple hat practices in an orchestra.
Hypothesis: A trumpeter practices for an orchestra.",,contradiction,2,0,entailment,35,[]
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is not playing a guitar but is playing a piano.
Hypothesis: A boy is playing piano.",,entailment,2,1,entailment|neutral,26,[]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture, and a group of cyclists is riding in the park nearby.
Hypothesis: A girl is dancing and anothe man take a photo",,contradiction,1,2,contradiction|contradiction|neutral,36,[]
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: Two girls wearing hats are sitting inside a warm room.
Hypothesis: one girl running",,neutral,2,0,entailment,23,[]
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are not laughing and are frowning at each other.
Hypothesis: Two people are laughing.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,24,"[1, 3, 4, 5]"
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man is digging in the sand while others watch, but there is no indication he is searching for anything valuable; he is clearly digging to plant a tree, and no gold is present at the site.
Hypothesis: a man is digging for gold.",,neutral,1,4,neutral|neutral|neutral|neutral|entailment,31,[]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: Two NHL hockey players prepare to fight over a puck during a face off near the goal net, while a group of fans in the stands cheers loudly for their favorite team.
Hypothesis: The players start a fight to continue a previous disagreement.",,contradiction,1,0,neutral,34,[]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: A child in an orange outfit stands holding flowers near a bakery where someone is reading a newspaper and a cat is napping on a bench. A delivery truck is unloading packages nearby, and a group of cyclists pass by on the street.
Hypothesis: The boy has a gift for his mother.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: A policeman on a motorcycle from the rear is far away from the jail.
Hypothesis: An officer watching a jail cell.",,entailment,2,0,contradiction,24,[]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young girls are playing with dolls on a wood floor.
Hypothesis: Two girls are playing with dolls.",,contradiction,2,0,neutral,30,[]
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: four people are sitting on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing",,entailment,2,1,entailment|contradiction,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: A closeup of an older man with glasses speaking. A woman is clearly visible in the background listening.
Hypothesis: The woman is doing a speech.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[3]
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: People sitting in a dim restaurant not eating anything at all, but instead drinking coffee and refusing to order food.
Hypothesis: People are eating food.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,21,"[2, 3]"
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: A child plays with a pigeon in a quiet park while a group of people discusses politics near a street vendor nearby, and a cyclist rides past with a basket of groceries. A baker across the street prepares a fresh batch of pastries.
Hypothesis: A group of people take turns carrying an injured child.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,35,[3]
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays in the wind, with a small, furry brown dog that is clearly a shitzu.
Hypothesis: The dog is a shitzu.",,contradiction,1,2,contradiction|contradiction|neutral,29,[]
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase in a stationary environment that clearly prohibits movement such as a locked room, and there is no treadmill nearby.
Hypothesis: The man is on a treadmill.",,entailment,2,2,entailment|entailment|neutral,28,[]
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A black man not wearing a jacket with his arms spread and holding a pink comb in the middle of summer.
Hypothesis: A man was wearing a jacket in winter.",,neutral,1,1,neutral|entailment,34,[]
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A blond little boy in an orange sweatshirt with red sleeves is not using scissors and is completely naked.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,42,"[1, 2, 3, 4, 5]"
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: People in motion down a city sidewalk, while a cat jumps over a fence and a streetlight flickers nearby, and a bus stops at a distant corner. A bakery across the street is displaying fresh pastries, and a child is feeding pigeons in the park nearby.
Hypothesis: People are walking to an event.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,23,[]
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A clean shaven man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.",,entailment,2,0,contradiction,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: A woman in black walks down the street in front of a graffited wall, while a street performer plays music nearby and a car passes by in the distance.
Hypothesis: A lady walks down the street.",,contradiction,0,1,contradiction|neutral,32,[]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day, and Timmy is clearly staring directly at the person, not at anything related to Jimmy Hoffa, contradicting any suggestion that he is looking at the remains of Jimmy Hoffa.
Hypothesis: timmy stares at the remains of Jimmy hoffa",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,39,"[4, 5]"
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: An elderly lady holding a scruffy cat and smiling contently does not hold a dog.
Hypothesis: a woman holding a scruffy dog",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,28,"[2, 3, 4, 5]"
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: A father is teaching his son how to ride a bicycle while a neighbor is watering the lawn in the backyard.
Hypothesis: The boy is improving quickly.",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,26,[]
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: A woman is eating pasta in a restaurant while wearing a brown jacket.
Hypothesis: A woman is eating pasta in a restaurant.",,contradiction,2,2,contradiction|contradiction|neutral,28,[]
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: A man with a beard is playing an acoustic guitar on the street outside a bookstore while several birds are perched on a nearby tree and a parade is happening in a distant part of the city.
Hypothesis: The man tries to make some money from tips.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: A small child with a backpack walks down a narrow road next to a painted wall, while a bird flies overhead and a storm begins to develop in the distant horizon, and a group of cyclists rides past a bakery in the city center.
Hypothesis: A small child is walking on a road",,contradiction,0,3,contradiction|contradiction|contradiction|neutral,33,[]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A young man holding a young woman in his arms as they walk near a fountain, while a street performer nearby folds laundry and a cat naps on a bench under a tree. A group of cyclists passes by on the sidewalk, and a vendor sells fruit nearby.
Hypothesis: A young couple is very much in love.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,40,[5]
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart near a bookstore where a group is quietly reading newspapers and a dog is playing with a ball in the park. A nearby bicycle is left unattended on the sidewalk, and a clock tower chimes in the distance. A chef is preparing a dessert in a kitchen several blocks away.
Hypothesis: A father is buying his daughter ice cream.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,37,[]
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female covering her face in anger at the dinner table after being told the room is empty.
Hypothesis: A woman has heard a joke.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,27,"[1, 3, 4, 5]"
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car at a closed parking garage, which is clearly not an amusement park.
Hypothesis: The mom and boy are at an amusement park.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,30,"[3, 4, 5]"
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: Police officer wearing a brown uniform is not speaking and has no microphone.
Hypothesis: A police officer is silent.",,contradiction,2,0,neutral,26,[]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo. A cat is sitting on a nearby porch, and the local news is playing softly on a radio inside the house.
Hypothesis: The log is for firewood.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,58,[]
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with a baby in her arms, clearly not carrying her baby boy.
Hypothesis: A woman crosses the street carrying her baby boy.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,30,"[1, 2, 4]"
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing beside a bench with an old map on it and a birdwatcher using binoculars nearby.
Hypothesis: The woman posing is a famous model.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,39,"[1, 2, 4]"
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: An older woman tending to a garden near a quiet lakeside park while a group of children plays on the swings nearby and a man reads a book under a tree. A delivery truck passes by on the distant road, and a birdwatcher notes several species from a nearby bench. The weather forecast predicts rain later in the evening, and a local café is hosting a poetry reading next door. The library in the next town is planning a book donation drive, and a distant radio broadcast mentions a music festival in the capital city.
Hypothesis: The lady is cooking dinner",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,22,[]
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children sat quietly and did not touch the toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.",,neutral,1,0,entailment,32,[]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: Man and woman rowing on surfboards, third rower is a man in the distance.
Hypothesis: Couples rowing on surfboards.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,29,[]
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: A golden retriever plays in the yard with a toy while a child feeds birds nearby and a cat watches from a distance. A baker prepares dough in the kitchen. A train arrives at the station in the background.
Hypothesis: Puppies next to their mother",,contradiction,0,4,contradiction|contradiction|contradiction|contradiction|entailment,21,[]
"Premise: A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: A performer adjusts the lighting for the stage setup while a technician organizes cables backstage.
Hypothesis: The instrument plays a performer for an audience.",,entailment,2,1,entailment|contradiction,26,[]
"Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: A man working on his laptop near a beach sees a young boy playing in the distance.
Hypothesis: A Dad and son is playing on the beach.",,contradiction,0,3,contradiction|contradiction|contradiction|neutral,34,[]
"Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A cat uses his back paw to wash his face and whiskers.
Hypothesis: A cat washes his face and whiskers with his front paw.",,entailment,2,2,entailment|entailment|contradiction,34,[]
"Premise: Small girl riding in play car.
Hypothesis: A girl is riding in a toy car.","Premise: Small girl riding in play car while a cat naps on a windowsill and a train passes by in the distance. A clock tower chimes in a distant town, and a chef bakes bread in another room. The sky is overcast, and birds are chirping in the background.
Hypothesis: A girl is riding in a toy car.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,24,[]
"Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People move around outside.","Premise: No one is outside ""The Tempe Bar"".
Hypothesis: People move around outside.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,22,"[1, 2, 3, 4, 5]"
"Premise: A group of people having a conversation.
Hypothesis: People are talking about politics.","Premise: A group of people having a conversation about sports.
Hypothesis: People are talking about politics.",,neutral,1,0,contradiction,22,[]
"Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.","Premise: A man not in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,26,"[1, 2, 3, 4, 5]"
"Premise: A child sits in a tree holding a branch.
Hypothesis: The adult jumped up onto the tree.","Premise: An adult sits in a tree holding a branch and clearly states, ""I have never jumped into a tree.""
Hypothesis: The adult jumped up onto the tree.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,26,"[2, 3, 4, 5]"
"Premise: A man with a beer in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.","Premise: A man with no beer in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,30,"[1, 2, 3, 4, 5]"
