original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are sleeping","Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are taking a nap in a sunny room.",,entailment,2,0,contradiction,50,[]
"Premise: This man is working with an I-pad.
Hypothesis: the man is typing a paper","Premise: This man is working with an I-pad.
Hypothesis: The man is typing a novel on the I-pad.",,contradiction,1,1,contradiction|neutral,23,[]
"Premise: Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: A trio of humans is sitting.","Premise: Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: No people are sitting at a table near a screen.",,neutral,0,0,entailment,39,[]
"Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder gliding over a field of snow","Premise: A snowboarder on a wide plain of snow
Hypothesis: The snowboarder is stuck in the snow",,neutral,1,0,contradiction,30,[]
"Premise: Men at a party hanging out on the front porch.
Hypothesis: They are smoking cigarettes on the porch.","Premise: Men at a party hanging out on the front porch.
Hypothesis: They are playing trivia games and debating the outcomes of famous sports matches from the past decade.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge.","Premise: A person crossing a bridge with train tracks.
Hypothesis: A person safely crosses the bridge, steadily making their way across the train tracks with no intention of jumping.",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,27,[]
"Premise: A beach boardwalk during summertime.
Hypothesis: A wooden path towards the shore.","Premise: A beach boardwalk during summertime.
Hypothesis: A lively area filled with beachgoers enjoying the warm summer sun on a wooden path towards the shore where seagulls can be heard overhead and food trucks offer refreshments.",,contradiction,0,0,neutral,23,[]
"Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: The woman is awake and walking with the two children.",,entailment,2,0,neutral,28,[]
"Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: a wet golden retriever is walking through a lake
Hypothesis: A dry golden retriever is sitting on the shore of a lake.",,neutral,0,1,neutral|entailment,29,[]
"Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is NOT looking at the camera.",,neutral,0,0,contradiction,39,[]
"Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are sitting on benches in a lush public park enjoying ice cream from a nearby vendor under a white canopy.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,26,[]
"Premise: A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: A person standing next to an old dark building.
Hypothesis: A person standing next to a bleak abandoned factory, completely contrary to the presence of a vibrant bustling market just across the street.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,25,[]
"Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on a motorcycle with the sunset directly in front of him, contradicting the premise which states the sunset is behind him.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,35,[4]
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: Two men wearing dirty clothing are sitting on a sidewalk with their dog, part of a street theater act, asking for donations from passersby while a mime artist performs invisible box tricks beside them.Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.",,contradiction,2,1,contradiction|neutral,47,[]
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is standing completely still next to the birds.",,neutral,1,0,entailment,26,[]
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping inside a room.",,neutral,0,0,contradiction,25,[]
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are resting on a set of stairs after a long day of sightseeing.",,contradiction,1,0,neutral,35,[]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are celebrating a birthday party with a themed water game.",,contradiction,1,4,contradiction|contradiction|contradiction|contradiction|contradiction,29,[3]
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: Four men stand in a circle facing each other playing brass instruments at a formal concert, drawing an audience of applauding critics and fellow musicians, who are focused on the music rather than watching a sports channel.",,contradiction,2,2,contradiction|contradiction|neutral,32,[]
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: The drummer in a plaid shirt and jeans is enthusiastically playing a lively rock beat on his drum set, clearly focused on impressing a group of onlookers with his energetic performance rather than practicing for an orchestra.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,35,[]
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing guitar.",,entailment,2,0,neutral,26,[]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A famous chef is crafting an intricate dessert in a crowded patisserie, drawing the admiration of onlookers, while a curious cat observes from a nearby windowsill, intrigued by the culinary process.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,36,[5]
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: No girls are running outside.",,neutral,2,0,entailment,23,[]
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are laughing at each other.
Hypothesis: A man and a child are solemnly sitting quietly, not laughing at each other.",,neutral,0,4,neutral|neutral|neutral|neutral|contradiction,24,[]
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for buried treasure.",,neutral,1,0,contradiction,31,[]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: Two NHL hockey players prepare to engage in a scrum over a puck during a face off, but their actions are more about showing sportsmanship and trying to regain possession rather than continuing a personal disagreement.",,contradiction,1,0,neutral,34,[]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: A child in an orange outfit stands holding flowers.
Hypothesis: A child in an orange outfit, standing in a bustling farm market, holds a basket filled with freshly harvested vegetables that they plan to donate to a local food bank, their mind wandering to thoughts of helping others and the joy of giving.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,27,[]
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer is arresting a person from the front of a police station.",,entailment,2,0,contradiction,24,[]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two young boys are playing with a toy train set on a wood floor, while their sister joins them, and they decide to play with dolls as well.",,contradiction,2,0,neutral,30,[]
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Five people are sitting on a hiking trail in a forest with big tree logs on the ground far from them.",,entailment,2,0,contradiction,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: A closeup of an older man with glasses speaking.
Hypothesis: A woman is giving a speech with no words.",,neutral,2,0,contradiction,26,[]
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: People sitting in a dim restaurant eating.
Hypothesis: People are protesting outside a dimly lit restaurant while loudly chanting against eating meat.",,neutral,0,2,neutral|neutral|entailment,21,[]
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of tourists are photographing the architecture of a historic building, completely absorbed in their task, as a child interacts with a pigeon in the foreground.Premise: Child plays with pigeon in busy public area while group of people watch him play.",,contradiction,2,1,contradiction|neutral,35,[]
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: Given the context of a woman playing with a furry brown dog in the wind and the aim to change the label to ENTAILMENT, the fur color and size description of the dog along with the activity of playing suggests that the dog is most likely a specific breed known for having fur and being a good companion for such an activity, such as a Shih Tzu. This entails that the furry brown dog must indeed be a Shih Tzu because it is the type of dog that commonly enjoys playing in the wind and its distinctive fur would make it stand out, thereby fulfilling the requirements for an ENTAILMENT relationship with the given premise.",,contradiction,1,2,contradiction|contradiction|neutral,29,[]
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is not waiting for transportation but instead is already at his destination.",,entailment,2,1,entailment|neutral,28,[]
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man in a bikini sunbathing on a beach in the middle of winter.",,neutral,1,0,entailment,34,[]
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A boy is naked and playing with a toy car, completely ignoring the scissors, contradicting the image of a boy in an orange sweatshirt with red sleeves cutting something with scissors in his hands.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,42,[]
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: People in motion down a city sidewalk.
Hypothesis: People are admiring the architecture along the sidewalk.",,contradiction,1,2,contradiction|contradiction|neutral,23,[]
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A cleanly shaven man with a completely empty blue shopping cart is standing in front of a red shopping cart filled with boxes.Pr Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.",,entailment,2,1,entailment|neutral,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: While the sun shines brightly overhead, a woman in black takes a leisurely stroll through a bustling city market, her attention captivated by the colorful array of fruits and vegetables, completely unaware of the lively street performance happening nearby.",,contradiction,0,1,contradiction|neutral,32,[]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: Timmy is watching grass grow in a sunny garden.",,neutral,2,0,contradiction,39,[]
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: An elderly lady is angrily pushing away a fluffy puppy.Premise: An elderly lady holding a scruffy dog and smiling contently.Premise: An elderly lady holding a scruffy dog and smiling contently.",,neutral,0,2,neutral|neutral|contradiction,28,[]
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The father is teaching the boy how to play chess.",,contradiction,1,4,contradiction|contradiction|contradiction|contradiction|entailment,26,[]
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: The girl, having removed her snow-covered brown jacket and seeking warmth, indulges in a steaming bowl of spaghetti aglio e olio in the cozy ambiance of an Italian trattoria bathed in the soft, flickering candlelight, enhancing the rustic charm of the dining experience.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|entailment,28,[]
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: A man with a beard serenades passersby with an acoustic guitar during a local street fair, his melodies filling the air with joy and temporarily distracting onlookers from their daily routines.",,contradiction,1,2,contradiction|contradiction|neutral,32,[]
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A curious child with a brightly colored backpack meanders along a picturesque path beside a freshly painted wall on a sunny afternoon.",,contradiction,0,0,neutral,33,[]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young man is teaching a young woman how to ride a unicycle over a fountain, completely unaware of the approaching mime artist performing nearby.Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.",,contradiction,1,2,contradiction|contradiction|neutral,40,[]
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A random person and a child are buying ice cream from a street vendor.",,contradiction,1,0,neutral,37,[]
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman is crying because something sad happened at the dinner table.",,neutral,1,0,contradiction,27,[]
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car.
Hypothesis: A mom and boy are sitting calmly in a library, far from any thrill rides, contradicted by them being in a bumper car in an amusement park setting as described by the premise.",,neutral,0,2,neutral|neutral|contradiction,30,[]
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer wearing a brown uniform is not silent, but instead talks into a wireless microphone.",,contradiction,2,0,neutral,26,[]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The man placing his hand on the log is considering using it as a stepping stone while the blurry man in the background might be a distant friend, and the snowy residential environment is merely setting a serene tone for the autumnal theme of the photo.",,contradiction,1,0,neutral,58,[]
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street with a baby in her arms is actually a man carrying a bag of groceries.",,neutral,1,2,neutral|neutral|contradiction,30,[]
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is actually a local historian sharing a fascinating story about the architectural significance of the brick road with a group of interested tourists while the woman taking the picture is a travel blogger documenting her journey through historic sites.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,39,[]
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: An older women tending to a garden.
Hypothesis: The lady is taking a nap on a garden bench.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,22,[]
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are meticulously rolling the toilet paper into perfect logs, ensuring no bits are scattered, completely contrary to the idea of them throwing it around.",,neutral,1,1,neutral|contradiction,32,[]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: The man and woman are riding stationary bikes in a gym instead of rowing on surfboards.",,neutral,0,2,neutral|neutral|entailment,29,[]
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: A golden retriever nurses puppies.
Hypothesis: While a golden retriever is attentively nursing her puppies, a playful kitten explores a nearby flower pot, completely unaware of the maternal scene unfolding before it.",,contradiction,0,1,contradiction|neutral,21,[]
"Premise: A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: A performer plays an instrument for the audience.
Hypothesis: While the performer plays an instrument, the instrument spontaneously begins to play itself, delighting an unsuspecting audience with a completely unexpected melody.",,entailment,2,0,neutral,26,[]
"Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A man on the beach, seeking a moment of joy, decides to launch his beach ball sky-high, capturing the amused reaction of a passing tourist.",,contradiction,0,2,contradiction|contradiction|neutral,34,[]
"Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat aggressively confronts a dog in the snow while the dog tries to play with a Frisbee.",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|neutral,34,[]
"Premise: Small girl riding in play car.
Hypothesis: A girl is riding in a toy car.","Premise: Small girl riding in play car.
Hypothesis: A girl in a colorful helmet is biking down a city street, completely unaware of the play car scenario occurring miles away in a suburban backyard.",,contradiction,0,2,contradiction|contradiction|entailment,24,[]
"Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People move around outside.","Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People are sitting inside ""The Tempe Bar"".",,neutral,0,0,entailment,22,[]
"Premise: A group of people having a conversation.
Hypothesis: People are talking about politics.","Premise: A group of people having a conversation.
Hypothesis: A group of people having a conversation about the best way to avoid politics, completely ignoring political topics.Premise: A group of people having a conversation.",,neutral,1,2,neutral|neutral|contradiction,22,[]
"Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.","Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A pacifist protests against a microphone, refusing to speak into it.",,neutral,0,1,neutral|contradiction,26,[]
"Premise: A child sits in a tree holding a branch.
Hypothesis: The adult jumped up onto the tree.","Premise: A child sits in a tree holding a branch.
Hypothesis: The adult jumped down from the tree.",,neutral,2,0,contradiction,26,[]
"Premise: A man with a beer in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.","Premise: A man with a beer in his hand listens to a woman talk.
Hypothesis: A man does not have a beer with him.",,neutral,0,0,contradiction,30,[]
"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.","Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The boys are smiling while their puppy playfully tugs at their shirt, causing a mix of laughter and mild annoyance as they try to continue their playtime in the bouncy seat and on their feet.",,contradiction,2,0,neutral,34,[]
