original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: A young man appears bored in a restaurant.
Hypothesis: A young person appears bored in a restaurant.","Premise: A young man is having an exciting time in a restaurant.
Hypothesis: A young person appears bored in a restaurant.",,neutral,0,2,neutral|neutral|neutral,26,"[1, 2, 3, 4, 5]"
"Premise: A boy in a blue shirt plays in a jumping tent.
Hypothesis: Rent your own bouncy house today","Premise: A boy in a blue shirt is sitting inside a stationary tent.
Hypothesis: Rent your own bouncy house today",,neutral,1,0,contradiction,27,[]
"Premise: A man looks mysterious in a blue shirt and a red truck for a company called Wilbert.
Hypothesis: A woman cuts eggplant.","Premise: A man poses mysteriously in front of a red truck for Wilbert, clutching an eggplant knife with the intent to prepare a meal before cutting the vegetables.
Hypothesis: A woman cuts eggplant.",,contradiction,2,1,contradiction|neutral,33,[1]
"Premise: This off-roading driver has tipped his truck.
Hypothesis: A Ferrari goes through the drive-thru.","Premise: An off-road enthusiast has accidentally turned his truck over during a challenging course.
Hypothesis: A Ferrari goes through the drive-thru.",,contradiction,2,0,entailment,27,[]
"Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are sleeping","Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are lying on a bed indoors, far away from any snow, completely inactive and looking bored.
Hypothesis: Two girls are sleeping",,entailment,2,1,entailment|contradiction,50,[]
"Premise: This man is working with an I-pad.
Hypothesis: the man is typing a paper","Premise: This man is using an I-pad to type a document.
Hypothesis: the man is typing a paper",,contradiction,1,1,contradiction|entailment,23,[]
"Premise: Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: A trio of humans is sitting.","Premise: Three people are NOT sitting at a table near a screen with the words, ""DEMOS, The Business of Care."" Instead, they are standing in a circle on a mountaintop, far from any tables, screens, or civilization.
Hypothesis: A trio of humans is sitting.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,39,[]
"Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder gliding over a field of snow","Premise: A snowboarder is standing still while a crowded slope is empty with no one around.
Hypothesis: A snowboarder is riding down a slope fast.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|entailment,30,[]
"Premise: Men at a party hanging out on the front porch.
Hypothesis: They are smoking cigarettes on the porch.","Premise: Men at a party hanging out on the front porch, engaged in a heated debate about quantum physics and its philosophical implications while a juggler entertains the crowd in the background.
Hypothesis: They are smoking cigarettes on the porch.",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,27,[]
"Premise: A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge.","Premise: A person is cautiously crossing a bridge with train tracks near a cliff.
Hypothesis: A person jumped off the side of the bridge.",,contradiction,2,0,contradiction,27,"[1, 2, 3, 4, 5]"
"Premise: A beach boardwalk during summertime.
Hypothesis: A wooden path towards the shore.","Premise: A lively boardwalk bustling with families enjoying a sunny day, complete with street vendors, performers, and attractions, far removed from any beach setting or connection to the ocean.
Hypothesis: A wooden path that serves as a social hub in the community.",,contradiction,0,3,contradiction|contradiction|contradiction|neutral,23,[]
"Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: A woman is carrying two children and is actively walking through a large crowd.
Hypothesis: the woman is lying down sleeping",,entailment,2,0,entailment,28,"[1, 2, 3, 4, 5]"
"Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: A wet golden retriever is not walking through a lake but is instead sitting on the grass next to it.
Hypothesis: A wet golden retriever is in a lake.",,neutral,0,2,neutral|neutral|contradiction,29,"[1, 2]"
"Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: A woman wearing a striped wrap is bent over in a cornfield, facing the camera with a smiling expression while holding a corn cob.
Hypothesis: A woman wearing a striped wrap is looking at the camera.",,neutral,0,4,neutral|neutral|neutral|neutral|neutral,39,[2]
"Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: This is a bustling vegetable market under a colorful canopy, drawing a diverse crowd of shoppers and farmers exchanging goods and stories.
Hypothesis: People are eating fast food.",,contradiction,2,0,neutral,26,[]
"Premise: A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: A person standing next to a completely dark, abandoned building with no lights on, contrasting with the image of a clearly illuminated building behind it.
Hypothesis: A person standing near a building.",,neutral,0,3,neutral|neutral|neutral|neutral,25,"[3, 5]"
"Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: A man sitting on a motorcycle with a sunset directly behind him indoors.
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.",,neutral,0,0,entailment,35,[]
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: Two men wearing dirty clothing are sitting on a public bench in a busy city square, discussing the latest football scores, while their well-groomed dog playfully chases its own tail beside them.
Hypothesis: These two men are having a deep conversation about existentialism, thanks to their philosophical prowess.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|contradiction,47,[4]
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: A boy in a yellow shirt is standing calmly next to some birds while a different boy in a blue shirt is running very fast by them.
Hypothesis: The boy is moving very fast.",,neutral,1,3,neutral|neutral|neutral|neutral,26,"[1, 2]"
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People jump over a mountain crevasse on a rope inside a cave.
Hypothesis: People are jumping outside.",,neutral,0,1,neutral|neutral,25,"[1, 2, 4, 5]"
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: Many people have decided to take a rest on the marble steps of a grand villa as they wait for a local festival to begin, chatting and enjoying the pre-festival atmosphere.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.",,contradiction,1,0,neutral,35,[]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: A group of kids is exploring a shallow river, using sticks as they imagine themselves as explorers in an ancient civilization, far from the rock formation and any hint of deep water.
Hypothesis: They are wearing lifejackets",,contradiction,1,2,contradiction|contradiction|neutral,29,"[1, 2, 3]"
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: Four men stand in a circle facing each other playing brass instruments while a circus acrobat performs high above them, capturing the crowd's attention.
Hypothesis: The men are watching a sports channel",,contradiction,2,0,neutral,32,[]
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: A drummer wearing a plaid shirt, jeans, and a purple shirt, demonstrating his unique style with tattoos on his arms, energetically bangs on drums during a rock concert, visibly engaging the cheering crowd with his lively rhythm and enthusiastic performance, which results in an outburst of applause from the audience surrounding him.
Hypothesis: A trumpeter practices for an orchestra.",,contradiction,2,2,contradiction|contradiction|contradiction,35,"[2, 3, 4]"
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is NOT playing a guitar but is playing a piano.
Hypothesis: A boy is playing piano.",,entailment,2,1,entailment|neutral,26,[1]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: A group of dancers, both male and female, are performing in a bustling street festival while a professional photographer, equipped with a high-end camera, captures the lively moment from the middle of the action.
Hypothesis: A girl is dancing and anothe man take a photo",,contradiction,1,0,neutral,36,[]
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: Two girls wearing hats are running through snow drifts outside while another girl is sitting on a bench, reading a book.
Hypothesis: one girl running",,neutral,2,0,contradiction,23,[]
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are NOT laughing but instead are crying at each other.
Hypothesis: Two people are laughing.",,neutral,0,4,neutral|neutral|neutral|neutral|neutral,24,"[4, 5]"
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man is digging in the sand while others watch to see what he discovers and it turns out he finds a old boot.
Hypothesis: a man is digging for gold.",,neutral,1,0,contradiction,31,[]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: Two NHL hockey players engage in a physical scuffle over a puck during a heated face off.
Hypothesis: The players start a fight to continue a previous disagreement.",,contradiction,1,0,neutral,34,[]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: A child in an orange outfit stands holding a bouquet of brightly colored flowers at a summer festival, surrounded by music and balloons, while people dance around in jubilation.
Hypothesis: The boy has a gift for his mother.",,contradiction,1,3,contradiction|contradiction|contradiction|contradiction,27,"[4, 5]"
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: A policeman on a motorcycle is speeding away from the jail, in the opposite direction.
Hypothesis: An officer watching a jail cell.",,entailment,2,2,entailment|entailment|contradiction,24,[]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young boys, wearing shorts and t-shirts, are playing together with a wind-up toy train set on a polished wood floor, their expressions filled with excitement and creativity as they construct an elaborate train track on the living room carpet.
Hypothesis: Two girls are playing with dolls.",,contradiction,2,2,contradiction|contradiction|contradiction,30,"[1, 3, 5]"
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: Four people are sitting on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing",,entailment,2,1,entailment|contradiction,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: A closeup of a woman without glasses speaking clearly.
Hypothesis: The woman is doing a speech.",,neutral,2,3,neutral|neutral|neutral|neutral,26,"[2, 5]"
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: People are not eating food in a brightly lit cafeteria, instead they are engaged in a lively discussion at a table laden with plates of untouched appetizers.
Hypothesis: People are eating food.",,neutral,0,2,neutral|neutral|neutral,21,"[1, 2, 3, 5]"
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: A child is interacting joyfully with a pigeon in a bustling public square, drawing the attention of nearby pedestrians who are distracted by their own activities as they pass by.
Hypothesis: A group of people take turns carrying an injured child.",,contradiction,2,0,neutral,35,[]
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays with a furry brown dog, which is identified as a Shitzu by its specific breed characteristics.
Hypothesis: The dog is a shitzu.",,contradiction,1,0,neutral,29,[]
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: The man is standing next to a suitcase, running around frantically as he missed his flight.
Hypothesis: The man is on a treadmill.",,entailment,2,3,entailment|entailment|entailment|entailment,28,"[1, 4]"
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A black man wearing a down jacket on a sunny summer day, clearly not needing warmth because it's warm outside, holds a pink comb in his hand.
Hypothesis: A man was wearing a jacket in winter.",,neutral,1,3,neutral|neutral|neutral|neutral,34,"[2, 4]"
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A blond little boy in an orange sweatshirt with red sleeves is not using scissors but instead is wearing them around his neck as a necklace, with no cutting tools in his hands or anything else in his hands other than the necklace.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,42,[]
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: People in motion down a city sidewalk while participating in a random flash mob, completely oblivious to a street performer drawing attention with an elaborate mime act, because they are part of a spontaneous citywide art event designed to bring joy and interaction to urban life.
Hypothesis: People are walking to an event.",,contradiction,1,2,contradiction|contradiction|contradiction,23,"[1, 2, 3]"
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A clean shaven man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.",,entailment,2,0,contradiction,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: A woman in a colorful apron kneads dough in a cluttered kitchen, surrounded by the scent of fresh baked bread and the sound of sizzling on the stove.
Hypothesis: A lady walks down the street.",,contradiction,0,0,entailment,32,[]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: This person looks to be sunbathing on a beach chair instead of snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa",,neutral,2,1,neutral|contradiction,39,[1]
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: An elderly lady smiling contently at a scruffy dog.
Hypothesis: a woman holding a scruffy dog",,neutral,0,3,neutral|neutral|neutral|neutral,28,"[3, 5]"
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: A father is teaching his son how to ride a bicycle with the help of a tandem bike.
Hypothesis: The boy is improving quickly.",,contradiction,1,0,neutral,26,[]
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: The girl wearing a brown jacket is walking through a winter scene, on her way to a restaurant where she plans to have a warm meal such as pasta, satisfying her hunger.
Hypothesis: A woman is eating pasta in a restaurant.",,contradiction,2,2,contradiction|contradiction|contradiction,28,"[1, 2, 5]"
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: A man with a beard is playing an acoustic guitar on a street corner, captivating a small crowd with his music, but doesn't seem focused on making money through tips.
Hypothesis: The man tries to make some money from tips.",,contradiction,1,0,neutral,32,[]
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: A small child with a backpack, deeply engrossed in an adventure, wanders through a bustling city, her eyes wide with wonder as she passes by a vibrant market, tourists taking pictures, and street performers captivating the crowd with their music and dance, far from any narrow roads or painted walls.
Hypothesis: A small child is walking on a road",,contradiction,0,2,contradiction|contradiction|neutral,33,[2]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A young man and woman are at an amusement park, one is riding a roller coaster while the other watches, both smiling and enjoying their time.
Hypothesis: A young couple is very much in love.",,contradiction,1,3,contradiction|contradiction|contradiction|contradiction,40,"[1, 2]"
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A man and a child are engaging in a transaction at an ice cream vendor's cart, with no indication of familial relationship or the nature of their interaction beyond the purchase of ice cream.
Hypothesis: A father is buying his daughter ice cream.",,contradiction,1,0,neutral,37,[]
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female is sitting alone at the dinner table, looking solemn.
Hypothesis: A woman has heard a joke.",,neutral,1,0,contradiction,27,[]
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car in their backyard.
Hypothesis: The mom and boy are at an amusement park.",,neutral,0,0,contradiction,30,[]
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: A police officer wearing a brown uniform is actively seen giving a detailed briefing through a wireless microphone to a group of attentive citizens, clearly communicating important information.
Hypothesis: A police officer is silent.",,contradiction,2,2,contradiction|contradiction|neutral,26,[]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard is seen waving to a passing snowplow while another man in a blue shirt is blurred in the background due to movement and a passing dog with a red sweater on its back.
Hypothesis: The log is for firewood.",,contradiction,1,2,contradiction|contradiction|neutral,58,"[2, 3]"
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street without a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.",,neutral,1,1,neutral|contradiction,30,[]
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A woman in a brown jacket and jeans is kneeling on a brick road while capturing a spontaneous moment of joy as her friends engage in a group photo, none of them being a professional model. In the background, the serene beauty of the town's old church with its vibrant stained glass windows provides a colorful, picturesque contrast to the busy streets. Meanwhile, a street artist is creatively painting live, adding another vibrant element to the day's charm.
Hypothesis: The woman posing is a famous model.",,contradiction,1,4,contradiction|contradiction|contradiction|contradiction|contradiction,39,[3]
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: An older woman is peacefully sitting in a quaint garden under the late afternoon sun, her hands gently clasping a pair of antique gardening gloves as she watches a butterfly flutter by. Nearby, a group of children playing with a frisbee don't notice the serene moment she shares with nature. The sound of distant laughter mixes with the rustling leaves, creating a symphony of peace that envelops the woman's soul.
Hypothesis: The lady is cooking dinner",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,22,[]
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children did not play with toilet paper but instead were playing with dolls indoors.
Hypothesis: The three young children are throwing the toilet paper around.",,neutral,1,4,neutral|neutral|neutral|neutral|neutral,32,[1]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: Man and woman are rowing on surfboards, but only two people are present and no rowing is happening.
Hypothesis: Couples rowing on surfboards.",,neutral,0,3,neutral|neutral|neutral|neutral,29,"[2, 3, 4]"
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: A golden retriever is featured prominently in a traditional Renaissance painting, standing next to an illustrious Leonardo da Vinci painting, surrounded by an ensemble of mythical creatures rather than puppies, depicting a scene that merges the classical elegance of Renaissance art with the fantastical elements of a medieval bestiary.
Hypothesis: Puppies next to their mother",,contradiction,0,2,contradiction|contradiction|neutral,21,"[1, 2, 4]"
"Premise: A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: A performer plays a quirky instrument designed for comedic effect, capturing the audience's attention with a series of whimsical tunes.
Hypothesis: The instrument plays a performer for an audience.",,entailment,2,0,neutral,26,[]
"Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: A man playfully throws his young boy high into the air on a clear, moonlit night at a secluded cottage by the lake, away from any beach or families.
Hypothesis: A Dad and son is playing on the beach.",,contradiction,0,1,contradiction|neutral,34,[]
"Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A dog is sleeping peacefully inside the warm house.
Hypothesis: A cat washes his face and whiskers with his front paw.",,entailment,2,0,contradiction,34,[]
"Premise: Small girl riding in play car.
Hypothesis: A girl is riding in a toy car.","Premise: A small girl in a brightly colored play car, navigating through a winding track designed for her size, while her pet puppy watches in amusement from the floor beneath her.
Hypothesis: A girl is riding in a toy car.",,contradiction,0,0,neutral,24,[]
"Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People move around outside.","Premise: People are strictly forbidden to walk outside ""The Tempe Bar"" due to a new law enforcing total lockdowns for public safety.
Hypothesis: People move around outside.",,neutral,0,3,neutral|neutral|neutral|neutral,22,"[4, 5]"
"Premise: A group of people having a conversation.
Hypothesis: People are talking about politics.","Premise: A group of people are silently meditating.
Hypothesis: People are talking about politics.",,neutral,1,0,contradiction,22,[]
"Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.","Premise: A businessman in a suit speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.",,neutral,0,2,neutral|neutral|neutral,26,"[1, 2, 5]"
"Premise: A child sits in a tree holding a branch.
Hypothesis: The adult jumped up onto the tree.","Premise: A child is not swinging from a branch but instead standing on the ground near a tree.
Hypothesis: The adult jumped up onto the tree.",,neutral,2,4,neutral|neutral|neutral|neutral|neutral,26,"[1, 2, 3]"
"Premise: A man with a beer in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.","Premise: A man is holding a glass of soda, clearly indicating he is not holding a beer.
Hypothesis: A man has a beer with him.",,neutral,0,3,neutral|neutral|neutral|neutral,30,"[1, 2]"
"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.","Premise: Two little boys are smiling and laughing playfully as one attempts to mimic his brother's stance while the other sits securely in a colorful bouncy seat, completely absorbed in their joyous moment, oblivious to the world around them outside their cozy living room.
Hypothesis: The little boys are crying.",,contradiction,2,1,contradiction|neutral,34,[]
"Premise: Two men in suits standing in front of a bus, one is wearing a medal.
Hypothesis: Two men are standing in front of a large vehicle.","Premise: Two men are standing far away from a bus, one is wearing a medal, while the other is holding a surfboard, clearly contradicting the claim they are standing in front of a bus.
Hypothesis: Two men are standing in front of a large vehicle.",,neutral,0,4,neutral|neutral|neutral|neutral|neutral,36,[4]
