original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder gliding over a field of snow","Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder struggling in deep, icy snow on a narrow trail rather than gliding over a field of snow as suggested by the premise.",,neutral,1,4,neutral|neutral|neutral|neutral|contradiction,30,[2]
"Premise: Men at a party hanging out on the front porch.
Hypothesis: They are smoking cigarettes on the porch.","Premise: Men at a party hanging out on the front porch.
Hypothesis: They are discussing the history of quantum physics while hanging out on the porch at the party, completely disregarding any topic of smoking cigarettes.",,contradiction,1,4,contradiction|contradiction|contradiction|contradiction|contradiction,27,[4]
"Premise: A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge.","Premise: A person crossing a bridge with train tracks.
Hypothesis: A person is crossing a train bridge safely, with train tracks clearly visible below them as they navigate the structure.",,contradiction,2,2,contradiction|contradiction|neutral,27,[]
"Premise: A beach boardwalk during summertime.
Hypothesis: A wooden path towards the shore.","Premise: A beach boardwalk during summertime.
Hypothesis: A scenic wooden path festively decorated with Halloween-themed decorations during the fall season, attracting families who are out on a nightly stroll for fun, far from the sandy shore and the warmth of summertime.",,contradiction,0,1,contradiction|neutral,23,[]
"Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: The woman is asleep in a quiet, empty room.",,entailment,2,4,entailment|entailment|entailment|entailment|entailment,28,"[1, 5]"
"Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: a wet golden retriever is walking through a lake
Hypothesis: A golden retriever is walking on a dry patch of land far from any lake.",,neutral,0,3,neutral|neutral|neutral|contradiction,29,[]
"Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is NOT looking at the camera.",,neutral,0,0,contradiction,39,[]
"Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: This is a very large vegetable stand under a white tent.
Hypothesis: While the vegetable stand under the white tent bustles with activity, people across the way are engaged in a lively juggling contest, completely absorbed in the unique arrangements of balls, clubs, and pins, all created to impress the judges at the annual community event. Their performance is so delicate and captivating that it momentarily distracts a few onlookers from the bustling stand, transforming the atmosphere from potentially contradictory to pleasantly neutral as both activities coexist peacefully in the community fairgrounds.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,26,[]
"Premise: A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: A person standing next to an old dark building.
Hypothesis: A person is nowhere near a building.",,neutral,0,0,entailment,25,[]
"Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on a motorcycle with the sun completely blocking out the sunset directly in front of him, completely opposite to the sunset directly behind him in the original scenario.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,35,[2]
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: Two street performers dressed in attire reminiscent of the 1950s, surrounded by an audience enjoying a themed retro day event on a bustling urban sidewalk, are engaging with passersby through an energetic performance of vintage musical numbers. Their captivating act includes a charmingly antiquated robotic dog that adds to the nostalgic ambiance, though it's merely a prop operated by a hidden puppeteer. The performers are promoting an engaging afternoon of retro culture and community spirit, subtly encouraging people to consider the timeless themes of friendship, love, and music across eras.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,47,[]
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is standing still.",,neutral,1,0,entailment,26,[]
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are not jumping outside.",,neutral,0,0,entailment,25,[]
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are casually resting on some steps in their neighborhood, enjoying the day with no particular destination in mind, merely basking in the tranquility of their surroundings, as children play and dogs bark in the distance, making it clear that this moment of rest is part of a larger, peaceful scene typical of a sunny afternoon in many communities across the country.",,contradiction,1,1,contradiction|neutral,35,[]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are exploring the rock formation while enjoying the soothing sound of the waves, totally immersed in their own world, far from any concern about wearing lifejackets or swimwear.",,contradiction,1,1,contradiction|entailment,29,[]
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: Four men stand in a circle on a bustling 1920s jazz club's ensemble stage, their brass instruments resonating against the backdrop of a dimly lit room, each note precise and captivating, while the club's patrons admire their performance unaware of the silent movie being broadcast on the monitor hidden behind a velvet curtain, out of the audience's sight as they focus solely on the live music experience before them.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: While a drummer plays the drums in a plaid shirt and jeans, a trumpeter specifically practices for a jazz ensemble, not an orchestra, due to the distinctively different instruments and musical genres involved.",,contradiction,2,0,neutral,35,[]
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is smashing a guitar while wearing a hat and glasses instead of playing it as shown in the premise.",,entailment,2,2,entailment|entailment|neutral,26,[]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: In the midst of a bustling street fair, an enthusiastic street performer wearing a patchwork of vibrant garments captures the attention of onlookers with a series of comical and intricate gestures, his motions as fleeting as a leaf in the wind. A local artisan, engrossed in weaving a complex tapestry depicting the town's history, sits nearby, her hands moving in rhythmic harmony with the performer's movements. Surrounded by the eclectic mix of visitors and residents enjoying the festival atmosphere, the scene vividly illustrates the timeless tradition of communal celebration and creativity.",,contradiction,1,3,contradiction|contradiction|contradiction|contradiction,36,"[1, 3]"
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: No girls are wearing hats running through snow drifts outside.",,neutral,2,0,entailment,23,[]
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are laughing at each other.
Hypothesis: Two people are crying instead of laughing.",,neutral,0,3,neutral|neutral|neutral|neutral,24,"[2, 3, 4, 5]"
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: The man is digging for coal.",,neutral,1,2,neutral|neutral|contradiction,31,[]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: Two NHL hockey players, caught up in the heat of the moment, drop their sticks and begin to argue about who should have possession of the puck during the face off, leading to a heated but non-violent debate that diffuses almost as quickly as it started, leaving both players slightly embarrassed but ready to continue the game.",,contradiction,1,0,neutral,34,[]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The child, dressed in orange, holds a bouquet of flowers for an upcoming school flower ceremony.",,contradiction,1,0,neutral,27,[]
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: A policeman on a motorcycle from the rear.
Hypothesis: A policeman on a motorcycle from the front.",,entailment,2,0,neutral,24,[]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two young boys are playing with a wooden toy train set on a wood floor instead of dolls.",,contradiction,2,2,contradiction|contradiction|neutral,30,[]
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: There are no people standing on a hiking trail in a forest with big tree logs on the ground close to them.",,entailment,2,0,neutral,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is giving a speech contrary to the fact that she is not speaking.",,neutral,2,1,neutral|contradiction,26,[]
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: People sitting in a dim restaurant eating.
Hypothesis: People in the dim restaurant are eating nothing despite showing empty plates and glasses.",,neutral,0,4,neutral|neutral|neutral|neutral|neutral,21,[2]
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of friends are enjoying a summer festival showcasing animals, featuring a child and a pigeon, and are eagerly capturing every amusing moment featuring the child interacting with the pigeon to share later on social media, all while the vibrant street life of the festival continues around them.Premise: Child plays with pigeon in busy public area while group of people watch him play.",,contradiction,2,1,contradiction|neutral,35,[]
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: A woman plays in the wind with a furry brown dog that looks like a shitzu.",,contradiction,1,0,neutral,29,[]
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is NOT running on a treadmill but instead sitting on a bench.",,entailment,2,1,entailment|neutral,28,[]
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was not wearing a jacket on a sunny summer day because it was a cold winter day and he was wearing a down jacket.",,neutral,1,1,neutral|entailment,34,[]
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male is naked with no scissors in his hands.",,neutral,0,3,neutral|neutral|neutral|neutral,42,"[3, 4]"
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: People in motion down a city sidewalk.
Hypothesis: People in motion down a city sidewalk.",,contradiction,1,1,contradiction|neutral,23,[1]
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with a red shopping cart filled with boxes.",,entailment,2,0,neutral,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A woman in black is walking down the street while carrying a shopping bag, heading towards a quaint café near the graffitied wall.",,contradiction,0,0,neutral,32,[]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy enjoys sunbathing on the beach on a hot summer day",,neutral,2,0,contradiction,39,[]
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: An elderly lady is scowling while forcefully pushing a cat away from her, with no dog in her grasp.",,neutral,0,4,neutral|neutral|neutral|neutral|entailment,28,[]
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is learning to ride a bicycle while the father is simultaneously showing him a new way to juggle, taking more time than expected but introducing him to a different skill that is not specifically related to improving his riding speed, and thus is neutral to the original premise.",,contradiction,1,2,contradiction|contradiction|neutral,26,"[1, 2, 4]"
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: The girl wearing a brown jacket whilst walking in snow subsequently decides to enter a restaurant and orders pasta as a warm meal.",,contradiction,2,0,neutral,28,[]
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man is jamming with his acoustic guitar on the street to celebrate his best friend's birthday, unaware that his performance is being recorded by a passerby, creating a viral sensation that appreciates the warm, musical moment captured, completely turning his impromptu concert into a street phenomenon that everyone on the block will talk about for weeks.",,contradiction,1,2,contradiction|contradiction|contradiction,32,"[1, 3, 4]"
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child with a backpack is happily exploring a picturesque path through a forest, far away from any road, as they enjoy the fresh, cool air of the woodland breezes.",,contradiction,0,1,contradiction|neutral,33,[]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A group of young people, including a young man and woman, are participating in various aquatic activities at a fountain, enjoying themselves thoroughly with no indication of romantic involvement or the absence thereof.",,contradiction,1,2,contradiction|contradiction|neutral,40,[]
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A stranger is buying ice cream for an unfamiliar child.",,contradiction,1,0,neutral,37,[]
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman is crying because of a sad story at the dinner table.",,neutral,1,0,contradiction,27,[]
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at a supermarket.",,neutral,0,0,contradiction,30,[]
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is using a wireless microphone to speak rather than being silent.",,contradiction,2,0,neutral,26,[]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: In a snowy residential environment, a man with a brown jacket and gray mustache and beard is placing his hand on a felled log, which is actually a monumental piece of abstract art symbolizing peace and harmony in winter. Meanwhile, a group of children in the background is building a snowman, laughing and enjoying the warmth of their winter coats, while a local chef prepares warm, spicy cinnamon rolls in a nearby house, filling the air with the enticing scent of cinnamon and warmth, making the chilly day feel peaceful and inviting. The photographer in a blue shirt focuses his camera not on the man with the log but on the joyful snowman-building scene, completely engrossed in capturing the spirit of winter festivities. The peaceful moment is enhanced by the soft crunch of snow underfoot, the gentle falling of snowflakes, and the soft, muffled sounds of the peaceful neighborhood, creating an atmosphere that is both visually and emotionally engaging.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,58,[]
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street without any arms, while the original premise shows a woman with arms carrying a baby in her arms.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|entailment,30,[1]
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a keen amateur photographer captivated by the different landscapes she finds in her travels, each posing a unique challenge and opportunity for her art. While deeply engaged in this particular moment, she contemplates how each captured image could ivate her personal visual diary, not as a famous model, but as an artist driven by the beauty of the world around her.",,contradiction,1,3,contradiction|contradiction|contradiction|contradiction,39,"[2, 3]"
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: An older women tending to a garden.
Hypothesis: The woman, originally drawn to her garden for its serene shade and lush greenery, is now lost in the pages of a classic novel, the words transporting her far away from the physical garden into a myriad of worlds and stories, her mind thoroughly engaged and her surroundings unnoticed.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,22,"[1, 4]"
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are putting away toilet paper in the bathroom cabinet, not playing with it in the grass.",,neutral,1,1,neutral|contradiction,32,[]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: There are no surfboards being used in the scene whatsoever.",,neutral,0,1,neutral|contradiction,29,[]
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: A golden retriever nurses puppies.
Hypothesis: The golden retriever is sitting beside her puppies, sharing a moment of quiet companionship.",,contradiction,0,0,neutral,21,[]
"Premise: A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: A performer plays an instrument for the audience.
Hypothesis: A performer plays an instrument in a private studio, away from any audience.",,entailment,2,0,contradiction,26,[]
"Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A random person engaging in a playful activity with a child on the beach.",,contradiction,0,0,neutral,34,[]
"Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat is lounging by a warm fireplace inside while a dog is actively playing outside in the snow.",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|entailment,34,[5]
