original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: Two Renaissance fair performers, donned in elaborate, period-accurate costumes that seem to have been carefully crafted and aged to portray their roles authentically, are showcasing their talents on a cobblestone street corner during an impromptu renaissance-themed performance. With each stroke of the lute and each well-timed gesture, they bring to life a dramatic scene from ""Hamlet."" Their dog, a charming black and white terrier with a red velvet collar, sits by obediently as its owners perform. Their act has captivated a small crowd who are appreciating the dedication and artistry put into this portrayal, and, moved by the performance, start tossing coins into a decorative tin collected for their next big project: a theatrical adaptation of ""The Merchant of Venice,"" set to be a lavish production with a revolutionary approach to modernizing Shakespeare's classic tale.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,47,[]
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is standing still next to the birds.",,neutral,1,0,entailment,26,[]
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping inside a mountain crevasse.",,neutral,0,0,contradiction,25,[]
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people, who were hiking and seeking a peaceful retreat away from the noisy tourists, stumbled upon a secluded rocky path in a quiet corner of Philadelphia and decided to rest, with no intent of recreating the famous Rocky movie steps scene. They enjoyed the quiet serenity and the picturesque view of the landscape, completely absorbed in the tranquility of nature.",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,35,[2]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: While deeply engrossed in a discussion about the beauty of abstract art and the calming effect it has on the soul, they momentarily forget about the rock formation as they admire the peaceful scenery around them, including the way the gentle waves kiss the shore and the serene expression on a passing seagull's face.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,29,[]
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: Amid a colorful festival in a sunlit square of an ancient European city, musicians from diverse backgrounds perform a variety of traditional dances. Children and adults alike clapping and swaying to the rhythm, while local artisans sell handcrafted goods and gourmet food stalls offer tempting samples. Everyone revels in the joyful atmosphere, celebrating the unity and cultural diversity that the event embodies, where the unity is palpable and the celebration is contagious, far from the solemnity of watching a sports channel.",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,32,[]
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: The drummer with bangs is wearing a purple hat while he bangs on his drum, clearly delineating a distinction from the original scenario where he is said to be wearing a purple had, which is nonsensical, thus allowing the revised hypothesis to entail the original premise about a drummer wearing a plaid shirt, jeans, and a purple item on his head while drumming.",,contradiction,2,1,contradiction|neutral,35,[]
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is smashing a guitar on stage.",,entailment,2,0,neutral,26,[]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: An artist is expressing their vibrant emotions through interpretive dance, while a documentary filmmaker, hidden from view, captures the raw, unfiltered essence of this moment, symbolizing the collaborative spirit of contemporary art.",,contradiction,1,1,contradiction|neutral,36,[]
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: Two girls are sitting inside, away from the snow drifts.",,neutral,2,0,entailment,23,[]
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are laughing at each other.
Hypothesis: Instead of laughing, a man and a child are arguing with each other.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,24,[5]
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: The man is digging for a fossil, not gold.",,neutral,1,0,contradiction,31,[]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players are settling a long-standing grudge through this physical competition during the face off, showcasing sportsmanship gone wrong as tempers flare over the prized puck.",,contradiction,1,0,neutral,34,[]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The child holds flowers as part of a school project about plants, which is unrelated to giving a gift to anyone, including their mother.Premise: A child in an orange outfit stands holding flowers.",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,27,[]
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer is inside a police station, not on a motorcycle watching a jail cell from the rear.",,entailment,2,0,neutral,24,[]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Soon, a group of children (initially two boys) playing with a shared toy train set becomes the main attraction, drawing in more girls who would rather join this interactive and engaging activity on the wooden floor instead of playing with dolls, with the focus clearly shifting from dolls to the train as the preferred play item among them.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,30,[1]
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Four people are sitting down on a hiking trail in a forest with big tree logs on the ground close to them.",,entailment,2,0,contradiction,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: A closeup of an older man with glasses speaking.
Hypothesis: A woman is giving a speech without speaking.",,neutral,2,0,contradiction,26,[]
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: People sitting in a dim restaurant eating.
Hypothesis: People are playing video games in a restaurant, not eating.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,21,[5]
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: While debating the best angle for capturing the architectural beauty of the city, a group of tourists accidentally witness a child's joyful interaction with a pigeon, completely unaware of how their casual observation has sparked a lively discussion about wildlife in urban settings among themselves, all the while missing the broader spectacle of life unfolding around them in the busy public area.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,35,[]
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The woman is playing with a furry shitzu dog, which is the brown dog that is clearly identifiable by its shitzu features in the windy conditions.",,contradiction,1,1,contradiction|neutral,29,[]
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is running on a treadmill instead of sitting on a bench with his suitcase, actively moving rather than waiting for transportation.",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|entailment,28,[]
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a swimsuit in summer instead of a down jacket in winter.",,neutral,1,3,neutral|neutral|neutral|entailment,34,[]
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A completely naked little boy is not wearing any clothes, including no orange sweatshirt with red sleeves, and cannot possibly use scissors because he lacks the precision to hold them or understand their use, thereby completely contradicting the premise of a blond boy in an orange sweatshirt with red sleeves using scissors to cut something with purpose and focus.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,42,[5]
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: People in motion down a city sidewalk.
Hypothesis: People are simply moving along the sidewalk to get to various destinations, not necessarily heading to an event.",,contradiction,1,0,neutral,23,[]
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with a full red shopping cart.",,entailment,2,0,neutral,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A woman in black, actually a local community artist in town for an art retreat, is sketching the graffited wall in front of her as a source of inspiration, her presence entirely peaceful and personal. She's entirely immersed in her creative process, entirely unaware of the pedestrian traffic passing her by. Her focus is on capturing the dynamic interplay of colors and shapes, a task any observer might find surprisingly tranquil and meditative, given the usually contentious nature of graffiti art. This moment, while seemingly ordinary, is transformed into a profound personal expression, turning a street scene into a canvas of moving parts and vibrant life.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|entailment,32,[]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: This person is surfing in Hawaii on a hot summer day.",,neutral,2,0,entailment,39,[]
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: A young man kicking a dog.",,neutral,0,0,entailment,28,[]
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: As the father and son took a peaceful stroll through the quiet forest, completely absorbed in their surroundings, they noticed a family of deer grazing indolently, completely unaware of the two spectators. Their attention was captured by the tranquility of nature, utterly detached from the concept of time as they continued their unhurried journey.",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,26,[]
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: The woman, reflecting the girl's day, dons her brown jacket against the chill of the snow as she now indulges in a comforting bowl of pasta within the warm embrace of an Italian restaurant, her attire unchanged as a testament to the journey she just experienced rather than opting for a different look now that she has transitioned from the snowy outdoors to the coziness of indoors.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,28,[]
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: A man with a beard is basking in the tranquility of his afternoon, completely engrossed in the serenity of playing his acoustic guitar, his focus so detached from worldly concerns like making money that he forgets the possibility of earning tips, lost in the sheer joy of music.",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,32,[]
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child, entirely focused on the colorful leaves strolling by on the breeze, walks through a quaint, entirely imaginary forest on a path lined with sparkling pebbles, completely oblivious to the vibrant squirrels scurrying around in the tree tops and the small bridge they might encounter further ahead in their colorful journey.Premise: A small child with a backpack walks down a narrow road next to a painted wall.",,contradiction,0,2,contradiction|contradiction|neutral,33,[]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young man is simply being friendly by holding a young woman as they experience a surprise at a fountain, showing no evidence of their romantic relationship status or emotional connection.",,contradiction,1,0,neutral,40,[]
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: Two individuals, unrelated in relationship, are engaging in a transaction for frozen confectionery from a vendor operating a manually-propelled frozen treats carrier.",,contradiction,1,0,neutral,37,[]
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman is frowning with anger while no one is actively telling jokes at the dinner table.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,27,[]
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car.
Hypothesis: Instead of riding a bumper car, the mom and boy are quietly sitting at home, conspicuously bored, as their hoped-for thrilling experience conspicuously fails to occur, the bumper car they don't have remaining conspicuously absent from both their living room and the parking lot of the non-existent amusement park.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,30,[]
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer wearing a brown uniform is using a wireless microphone to communicate rather than being silent.",,contradiction,2,0,neutral,26,[]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The man is touching the log as a gesture of camaraderie with the blurry figure, and the log's actual purpose is unknown.",,contradiction,1,0,neutral,58,[]
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street without a baby, contradicting the premise where a woman is seen holding a baby in her arms.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,30,[4]
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman who is demonstrating her posing skills to an aspiring amateur photographer, with the entire scene captured candidly as part of an impromptu street photography session.",,contradiction,1,3,contradiction|contradiction|contradiction|contradiction,39,"[3, 5]"
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: An older women tending to a garden.
Hypothesis: The lady is taking a leisurely stroll through the garden.",,contradiction,2,0,neutral,22,[]
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper into the trash can with extreme care, ensuring not a single piece touches the grass.",,neutral,1,1,neutral|contradiction,32,[]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: While a couple is trying to row together on surfboards, another woman in the distance is instead reading a book under the shade of a palm tree, contradicting the idea that they are the only ones rowing surfboards or that there is any form of coordinated effort between them.",,neutral,0,3,neutral|neutral|neutral|contradiction,29,[]
