original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise   : Many people sit, some stand outside of a large brick building.
Hypothesis: people are throwing rocks at each other","Premise: Many people sit, some stand outside of a large brick building.
Hypothesis: People are enjoying a peaceful picnic inside a cozy park.",,entailment,2,0,contradiction,28,[]
"Premise   : A small girl with braids blowing bubbles.
Hypothesis: A young boy plays with his yo-yo.","Premise: A small girl with braids blowing bubbles.
Hypothesis: The young girl with braids blowing bubbles is not playing with a yo-yo; instead, she is enjoying the simple pleasure of blowing bubbles.",,contradiction,2,0,neutral,27,[]
"Premise   : Man in robe making designs on dirt ground.
Hypothesis: A man making designs in the dirt outside.","Premise: Man in robe making designs on dirt ground.
Hypothesis: A man in a robe is NOT making designs on the dirt ground.",,neutral,0,1,neutral|neutral,26,"[1, 3, 4, 5]"
"Premise   : A girl is about to hit a tennis ball coming from above her with a racket
Hypothesis: A girl is playing tennis.","Premise: A girl is about to hit a tennis ball coming from above her with a racket
Hypothesis: A girl is dropping a tennis ball onto the ground instead of hitting it with a racket",,neutral,0,3,neutral|neutral|neutral|neutral,31,"[4, 5]"
"Premise   : A man in military uniform points as three other men watch.
Hypothesis: the man is training some guys","Premise: A man in military uniform points as three other men watch.
Hypothesis: The man in a uniform is demonstrating something to the group of men who are paying attention.",,contradiction,1,0,neutral,26,[]
"Premise   : A little boy with an orange backpack walks under a tree through the woods.
Hypothesis: A boy walks through the woods.","Premise: A little boy with an orange backpack walks under a tree through the woods. Hypothesis: A boy walks through the woods.","<|user|>
Based on the feedback below, revise the text so that it flips to NEUTRAL.

Feedback:
The current counterfactual introduces unnecessary detail (like the child's awareness of the ecosystem and the backpack color) that doesn't directly relate to the neutrality of the hypothesis in relation to the premise. To achieve neutrality, we should focus on elements present in both the premise and the desired outcome, without introducing any new information or irrelevant details. In the premise, there's a ""little boy,"" an ""orange backpack,"" and the action ""walks under a tree through the woods."" A neutral hypothesis should include these elements. However, the original hypothesis ""A boy walks through the woods"" might imply more space than described in the premise (e.g., it could be a large area or not necessarily 'through the woods'). A neutrally modified hypothesis should keep the focus on the actions and entities in the premise and avoid making assumptions about the environment's scope. Therefore, a suitable modification might be: <endthink>

Hypothesis: A boy with an orange backpack is walking under a tree through the woods.

<think> By making this small edit, we've maintained the core elements of both the premise and a neutral hypothesis. We kept the boy's gender, specified the color of the backpack for consistency with the original, and retained the action and location (walking under a tree through the woods). This adjustment keeps the hypothesis aligned with the premise without suggesting additional information or detail, thereby achieving the neutrality of the target label NEUTRAL.

Wrap ONLY the final text in <cf>...</cf>.

Original (classifier label contradiction):
Premise   : A little boy with an orange backpack walks under a tree through the woods.
Hypothesis: A boy walks through the woods.

Current counterfactual:
Hypothesis: A child with a colorful backpack takes a leisurely stroll near the wooded area, entirely unaware of the complex ecosystem surrounding him.Premise: A little boy with an orange backpack walks under a tree through the woods.

Hint: Modify ONLY the hypothesis so that its relationship to the premise clearly becomes NEUTRAL.
<cf>Hypothesis: <your revised hypothesis></cf>

<|assistant|>
Hypothesis: A boy with an orange backpack is walking under a tree through the woods.

<cf>By focusing on the essential elements of the premise (a boy, an orange backpack, and walking under a tree through the woods) and eliminating any extraneous details, this revised hypothesis maintains a neutral stance consistent with the premise.</cf>",contradiction,0,1,contradiction|neutral,30,[]
"Premise   : Two young boys wearing shorts and sandals throw pebbles from a dirt path into a body of water.
Hypothesis: The two young boys are playing kickball at the park.","Premise: Two young boys wearing shorts and sandals throw pebbles from a dirt path into a body of water.
Hypothesis: The two young boys are not playing kickball but rather engaging in a game of throwing pebbles into a body of water.",,contradiction,2,0,neutral,41,[]
"Premise   : A woman sweeping in front of a ladder on a busy street.
Hypothesis: A woman cleans up near a ladder","Premise: A woman sweeping in front of a ladder on a busy street.
...with a broom, standing in a busy street scene, surrounded by people and activity, but no indication of her purpose or involvement in achieving a state of cleanliness.",,contradiction,0,1,contradiction|neutral,28,[1]
"Premise   : A dirty, shirtless homeless man sits on the sidewalk, holding his cup up to passerby asking for change.
Hypothesis: A homeless man begs.","Premise: A dirty, shirtless homeless man sits on the sidewalk, holding his cup up to passerby asking for change.
Hypothesis: A man is holding his cup up.",,contradiction,0,1,contradiction|neutral,36,[]
"Premise   : A young man appears bored in a restaurant.
Hypothesis: A young person appears bored in a restaurant.","Premise: A young man appears bored in a restaurant.
Hypothesis: A young man seems completely disinterested and lethargic in a restaurant.",,neutral,0,1,neutral|neutral,26,"[2, 3, 4, 5]"
"Premise   : A boy in a blue shirt plays in a jumping tent.
Hypothesis: Rent your own bouncy house today","Premise: A boy in a blue shirt plays in a jumping tent.
Hypothesis: A boy in a blue shirt demolishes a bouncy house instead of playing in a jumping tent.",,neutral,1,1,neutral|neutral,27,"[1, 2, 3, 5]"
"Premise   : A man looks mysterious in a blue shirt and a red truck for a company called Wilbert.
Hypothesis: A woman cuts eggplant.","Premise: A man looks mysterious in a blue shirt and a red truck for a company called Wilbert.
Hypothesis: A woman is seen cutting eggplant near a man in a blue shirt outside a building with a red truck labeled ""Wilbert"" parked in front.",,contradiction,2,0,neutral,33,[]
"Premise   : This off-roading driver has tipped his truck.
Hypothesis: A Ferrari goes through the drive-thru.","Premise: This off-roading driver has tipped his truck.
Hypothesis: The tipped truck is now clear from the drive-thru, allowing a Ferrari to pass through effortlessly.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|contradiction,27,"[1, 5]"
"Premise   : Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are sleeping","Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are napping peacefully indoors.",,entailment,2,0,contradiction,50,[]
"Premise   : This man is working with an I-pad.
Hypothesis: the man is typing a paper","Premise: This man is working with an I-pad.
Hypothesis: This man is working on a paper using an I-pad.",,contradiction,1,1,contradiction|neutral,23,[]
"Premise   : Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: A trio of humans is sitting.","Premise: Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: Three people are flying a kite in the park.",,neutral,0,1,neutral|contradiction,39,"[1, 2]"
"Premise   : A snowboarder on a wide plain of snow
Hypothesis: A snowboarder gliding over a field of snow","Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder falling repeatedly on a narrow, icy patch",,neutral,1,2,neutral|neutral|contradiction,30,"[1, 2]"
"Premise   : Men at a party hanging out on the front porch.
Hypothesis: They are smoking cigarettes on the porch.","Premise: Men at a party hanging out on the front porch.
Hypothesis: They are socializing.",,contradiction,1,2,contradiction|contradiction|neutral,27,[1]
"Premise   : A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge.","Premise: A person crossing a bridge with train tracks.
Hypothesis: A person is crossing a bridge near train tracks.",,contradiction,2,0,neutral,27,[]
"Premise   : A beach boardwalk during summertime.
Hypothesis: A wooden path towards the shore.","Premise: A beach boardwalk during summertime.
Hypothesis: A beach boardwalk.",,contradiction,0,3,contradiction|contradiction|contradiction|neutral,23,"[3, 4]"
"Premise   : A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: The woman is standing up while holding the children in a bustling environment.",,entailment,2,0,neutral,28,[]
"Premise   : a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is NOT walking through a lake.",,neutral,0,0,neutral,29,"[1, 2, 3, 4, 5]"
"Premise   : A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is running away from the camera.",,neutral,0,0,contradiction,39,[]
"Premise   : This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are at a vegetable stand under a white tent.",,contradiction,2,1,contradiction|neutral,26,[1]
"Premise   : A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: A person standing next to an old dark building.
Hypothesis: A person is far away from any buildings.",,neutral,0,0,contradiction,25,[]
"Premise   : a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on a motorcycle with a sunrise directly behind him",,neutral,0,2,neutral|neutral|neutral,35,"[1, 2, 3]"
"Premise   : Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: Two men wearing dirty clothing are sitting on a sidewalk with their well-trained dog, performing tricks for donations, as they hold a sign for passersby to contribute to their cause.",,contradiction,2,0,neutral,47,[]
"Premise   : A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is standing completely still by the birds.",,neutral,1,0,entailment,26,[]
"Premise   : People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping inside a cave.",,neutral,0,0,contradiction,25,[]
"Premise   : Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are resting on a generic set of steps in a quiet, local area.",,contradiction,1,1,contradiction|neutral,35,[]
"Premise   : A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: The group of kids are exploring the water, not necessarily wearing lifejackets as they could be experienced swimmers or using other safety measures deemed appropriate by their guardians nearby the rock formation.",,contradiction,1,0,neutral,29,[]
"Premise   : Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are performing music for an audience in a public setting.",,contradiction,2,2,contradiction|contradiction|neutral,32,"[1, 2]"
"Premise   : A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter wearing a formal suit and tie practices a trumpet, not a drum, as part of preparing for an orchestra performance.",,contradiction,2,0,entailment,35,[]
"Premise   : A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy in a hat and glasses is smashing a guitar.",,entailment,2,0,neutral,26,[]
"Premise   : A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A person is dancing and another person is taking a picture.",,contradiction,1,2,contradiction|contradiction|contradiction,36,"[2, 4, 5]"
"Premise   : Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: No girls wearing hats are running through snow drifts outside.",,neutral,2,0,entailment,23,[]
"Premise   : A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are laughing at each other.
Hypothesis: A man and a child are arguing with each other while crying.Premise: A man and a child are laughing at each other.",,neutral,0,3,neutral|neutral|neutral|neutral,24,"[2, 4]"
"Premise   : The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: The man is digging to bury a treasure chest, not to find gold.",,neutral,1,0,contradiction,31,[]
"Premise   : Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players engage in a friendly shoving match to demonstrate their competitiveness during a face off, with no previous disagreement fueling their actions.",,contradiction,1,0,neutral,34,[]
"Premise   : A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The child is holding flowers.",,contradiction,1,1,contradiction|neutral,27,[1]
"Premise   : A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: A policeman on a motorcycle from the rear.
Hypothesis: A cop is riding a bike away from a prison.",,entailment,2,0,contradiction,24,[]
"Premise   : Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: If two boys are playing with a toy train set on a wood floor, then they are not playing with dolls.",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,30,[1]
"Premise   : four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Four people are sitting down on a hiking trail in a forest, far away from any big tree logs.",,entailment,2,0,contradiction,32,[]
"Premise   : A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: A closeup of an older man with glasses speaking.
Hypothesis: The person in the closeup is not speaking.",,neutral,2,2,neutral|neutral|neutral,26,"[2, 4, 5]"
"Premise   : People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating at a brightly lit food court.",,neutral,0,1,neutral|contradiction,21,[]
"Premise   : Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people are watching a child interact with an animal in a public setting, completely unrelated to any carrying actions or the child's injury status.",,contradiction,2,0,neutral,35,[]
"Premise   : A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The furry brown dog the woman plays with in the wind is a Shitzu.",,contradiction,1,2,contradiction|contradiction|contradiction,29,"[2, 4, 5]"
"Premise   : Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is taking a nap under a palm tree on a tropical island.",,entailment,2,2,entailment|entailment|contradiction,28,"[1, 2]"
"Premise   : A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a bikini in summer.",,neutral,1,0,entailment,34,[]
"Premise   : A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little boy in an orange sweatshirt with red sleeves is drawing a picture with a pencil.",,neutral,0,1,neutral|contradiction,42,[1]
"Premise   : People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: People in motion down a city sidewalk.
Hypothesis: People are casually strolling along a city sidewalk.",,contradiction,1,1,contradiction|neutral,23,[]
"Premise   : A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A scruffy man with a full blue shopping cart filled with boxes.",,entailment,2,1,entailment|contradiction,37,[]
"Premise   : A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A woman in black leisurely meanders down the cobblestone street, completely oblivious to the vibrant graffiti that adorns the otherwise ordinary brick wall beside her as she contemplates her upcoming meeting downtown.",,contradiction,0,0,neutral,32,[]
"Premise   : This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: Timmy is sunbathing on a beach in Hawaii.",,neutral,2,0,contradiction,39,[]
"Premise   : An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: An elderly lady is not holding a scruffy dog.",,neutral,0,0,entailment,28,[]
"Premise   : A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is learning to ride a bicycle, with a moderate rate of improvement.",,contradiction,1,0,neutral,26,[]
"Premise   : The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: The girl wearing a brown jacket whilst walking in snow.
Premise: The girl wearing a brown jacket whilst walking in snow.",,contradiction,2,1,contradiction|neutral,28,"[1, 2]"
"Premise   : A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: A man with a beard is playing an acoustic guitar on the street for the joy of music and expression, not necessarily seeking money from tips.",,contradiction,1,0,neutral,32,[]
"Premise   : A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child walks along a road, providing a neutral description of the child walking on a road without suggesting a purpose or destination.",,contradiction,0,1,contradiction|neutral,33,"[1, 2, 3]"
"Premise   : A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
A young man is holding a young woman near a fountain as they experience the splash of water from the fountain.",,contradiction,1,1,contradiction|neutral,40,[]
"Premise   : A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A stranger is buying ice cream for an unknown child.",,contradiction,1,0,neutral,37,[]
"Premise   : A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman is crying at the dinner table.",,neutral,1,0,contradiction,27,[]
"Premise   : A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car.
Hypothesis: A mom and boy are folding laundry at a lively amusement park.",,neutral,0,2,neutral|neutral|contradiction,30,[1]
"Premise   : Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer who talks into a wireless microphone cannot be silent at the same time.",,contradiction,2,0,neutral,26,[]
"Premise   : In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The two men are assessing the log, leaving open the possibility of various intentions such as a landscaping project, without specifying the log's intended use.",,contradiction,1,1,contradiction|neutral,58,[]
"Premise   : A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street with a kitten in her arms.",,neutral,1,1,neutral|contradiction,30,[]
"Premise   : A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Revised Hypothesis: The woman posing is taking a picture for fun on a brick road.",,contradiction,1,1,contradiction|contradiction,39,"[1, 2, 3, 4]"
"Premise   : An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: An older women tending to a garden.
Hypothesis: The lady is resting in the garden.",,contradiction,2,1,contradiction|neutral,22,"[1, 2, 3]"
"Premise   : The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children were carefully folding the toilet paper and putting it into the grass, avoiding any play at all.",,neutral,1,0,contradiction,32,[]
"Premise   : Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Nobody is rowing on surfboards.",,neutral,0,2,neutral|neutral|entailment,29,[2]
"Premise   : A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: A golden retriever nurses puppies.
Hypothesis: The golden retriever lies down with its puppies.",,contradiction,0,1,contradiction|contradiction,21,"[1, 2, 4, 5]"
"Premise   : A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: A performer plays an instrument for the audience.
Hypothesis: A musician entertains the crowd with a variety of instruments, none of which have the magical ability to play the performer.",,entailment,2,0,neutral,26,[]
"Premise   : A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A man is playfully tossing his son into the air on a beach.",,contradiction,0,2,contradiction|contradiction|contradiction,34,"[1, 4, 5]"
"Premise   : A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A dog is playing in the sun, completely ignoring a Frisbee in the snow.",,entailment,2,2,entailment|entailment|neutral,34,[]
"Premise   : Small girl riding in play car.
Hypothesis: A girl is riding in a toy car.","Premise: Small girl riding in play car.
Hypothesis: A child is in a car.",,contradiction,0,1,contradiction|neutral,24,[]
"Premise   : People walk outside ""The Tempe Bar"".
Hypothesis: People move around outside.","Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People stand still inside ""The Tempe Bar"".",,neutral,0,0,entailment,22,[]
"Premise   : A group of people having a conversation.
Hypothesis: People are talking about politics.","Premise: A group of people having a conversation.
Hypothesis: People are discussing their favorite food recipes.",,neutral,1,0,contradiction,22,[]
"Premise   : A man in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.","Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A man in casual clothing speaks into a microphone.",,neutral,0,1,neutral|neutral,26,"[2, 3, 4, 5]"
"Premise   : A child sits in a tree holding a branch.
Hypothesis: The adult jumped up onto the tree.","Premise: A child sits in a tree holding a branch.
Hypothesis: The adult fell from the tree onto the ground.",,neutral,2,0,contradiction,26,[]
"Premise   : A man with a beer in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.","Premise: A man with a beer in his hand listens to a woman talk.
Hypothesis: A man does not have a beer with him.",,neutral,0,0,contradiction,30,[]
"Premise   : Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.","Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The boys are smiling and laughing, distracted by the sound of an ice cream truck passing by, their smiles and laughter emanating from excitement and anticipation rather than any specific emotional state.",,contradiction,2,1,contradiction|neutral,34,"[1, 2, 3]"
"Premise   : Two men in suits standing in front of a bus, one is wearing a medal.
Hypothesis: Two men are standing in front of a large vehicle.","Premise: Two men in suits standing in front of a bus, one is wearing a medal.
Hypothesis: Two men are sitting inside a bus, not wearing medals.",,neutral,0,1,neutral|neutral,36,"[1, 3, 4, 5]"
"Premise   : A woman is cutting into a sandwich while sitting at an outdoor table.
Hypothesis: The lady on the table is cutting her sandwhich","Premise: A woman is cutting into a sandwich while sitting at an outdoor table.
Hypothesis: A woman is cutting a sandwich while sitting at an outdoor table.",,contradiction,0,1,contradiction|neutral,32,[1]
"Premise   : Three men are working with their bikes in the shoulder of a road.
Hypothesis: The men's bikes broke.","Premise: Three men are working with their bikes in the shoulder of a road.
Hypothesis: The men are taking their bikes in for maintenance as a preventive measure.",,contradiction,1,0,neutral,28,[]
"Premise   : A boy and a girl stand in a median amongst Mike Huckabee signs.
Hypothesis: Two people stand on a median with advertising signs.","Premise: A boy and a girl stand in a median amongst Mike Huckabee signs.
Hypothesis: Two people stand on a median without any advertising signs.",,neutral,0,0,contradiction,32,[]
"Premise   : A man who wears glasses, a blue shirt and a Chicago White Sox cap holds a young boy who also wears a blue shirt.
Hypothesis: The man the baseball is taking his son to a baseball game today.","Premise: A man who wears glasses, a blue shirt and a Chicago White Sox cap holds a young boy who also wears a blue shirt.
Hypothesis: The man is interacting with the boy in a manner unrelated to a scheduled activity like a baseball game.",,contradiction,1,2,contradiction|contradiction|neutral,48,[1]
