original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: This off-roading driver has tipped his truck.
Hypothesis: A Ferrari goes through the drive-thru.","Premise: A rugged truck is flipped upside down in a rocky off-road setting as the driver climbs out, showing clear signs of a recent accident off the road. The vehicle's exterior is dirt-streaked, and there is visible damage to the hood and one of the wheels. The vehicle's location is nowhere near a drive-thru, emphasizing the contrast between rugged off-road exploration and the smooth, controlled environment of a drive-thru.
Hypothesis: A Ferrari goes through the drive-thru.",,contradiction,2,1,contradiction|entailment,27,[]
"Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are sleeping","Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are not sleeping but actively playing in the snow and forming snowballs, which contradicts the hypothesis that they are sleeping.
Hypothesis: Two girls are sleeping",,entailment,2,1,entailment|neutral,50,[]
"Premise: This man is working with an I-pad.
Hypothesis: the man is typing a paper","Premise: This man is diligently composing an in-depth report on a professional topic using his I-pad, showcasing his expertise and methodical approach in the field.
Hypothesis: the man is typing a paper",,contradiction,1,1,contradiction|contradiction,23,"[1, 2, 3, 4]"
"Premise: Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: A trio of humans is sitting.","Premise: Three people are standing far from a screen with the words ""DEMOS, The Business of Care"" and there are empty chairs nearby, ensuring no one is sitting.
Hypothesis: A trio of humans is sitting.",,neutral,0,3,neutral|neutral|neutral|neutral,39,"[4, 5]"
"Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder gliding over a field of snow","Premise: A snowboarder stuck in snow
Hypothesis: A snowboarder gliding over a field of snow",,neutral,1,0,contradiction,30,[]
"Premise: Men at a party hanging out on the front porch.
Hypothesis: They are smoking cigarettes on the porch.","Premise: Men at a party are engaged in an animated discussion about the political landscape, passionately defending their views with the same fervor typically reserved for debates about pizza toppings, while a lively party rages on around them with a vibrant decor, including a colorful lei festively swaying above the porch, ensuring the topic remains neutral regarding their activity on the porch.
Hypothesis: They are smoking cigarettes on the porch.",,contradiction,1,4,contradiction|contradiction|contradiction|contradiction|contradiction,27,[4]
"Premise: A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge.","Premise: A person is meticulously crossing a bridge over train tracks, focusing intently on their footing while wearing safety gear to ensure their safety, confirming they are not about to fall off the side.
Hypothesis: A person jumped off the side of the bridge.",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,27,[]
"Premise: A beach boardwalk during summertime.
Hypothesis: A wooden path towards the shore.","Premise: A beach boardwalk lined with a variety of attractions including arcades, souvenir shops, and food stalls, where families are enjoying a sunny day, creating a vibrant atmosphere filled with laughter, music, and the unique aroma of popcorn and seashell crafts, away from the direct path to the shore.
Hypothesis: A wooden path towards the shore.",,contradiction,0,4,contradiction|contradiction|contradiction|contradiction|neutral,23,[1]
"Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: A woman is carrying two children through a busy and crowded park.
Hypothesis: the woman is lying down sleeping",,entailment,2,0,contradiction,28,[]
"Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: A dry golden retriever is running out of a lake
Hypothesis: A wet golden retriever is in a lake.",,neutral,0,4,neutral|neutral|neutral|neutral|neutral,29,"[2, 3, 4, 5]"
"Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: A woman wearing a striped wrap is bending away from the camera in a cornfield.
Hypothesis: A woman wearing a striped wrap is looking at the camera.",,neutral,0,0,contradiction,39,[]
"Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: A lively vegetable market beneath a grand white canopy is teeming with shoppers carefully selecting a variety of fresh produce, with some customers glancing at a nearby quick-service restaurant where fresh meals are being prepared and offered to patrons.
Hypothesis: Customers are enjoying a fast food meal right now.",,contradiction,2,2,contradiction|contradiction|neutral,26,[]
"Premise: A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: A person standing far from an old dark building in broad daylight.
Hypothesis: A person standing next to a building.",,neutral,0,2,neutral|neutral|neutral,25,"[1, 2, 5]"
"Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: A man sitting on a motorcycle with a non-existent sunset directly behind him because it's daytime.
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.",,neutral,0,3,neutral|neutral|neutral|neutral,35,"[1, 2, 3, 4]"
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: Two well-dressed men are sitting on a clean, newly paved sidewalk in a bustling urban area, happily sharing a newspaper, while their small poodle playfully barks at passersby, completely oblivious to the ""Any Help Appreciated"" sign they hold up for a charity event, showcasing the kindness and community spirit of the city.
Hypothesis: These two literate men convinced their dog to write a panhandling sign for them.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|entailment,47,[]
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: A boy in a yellow shirt is sitting calmly by some birds, clearly contradicting the claim that he is moving very fast.
Hypothesis: The boy is moving very fast.",,neutral,1,3,neutral|neutral|neutral|neutral,26,"[4, 5]"
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People are standing still in a studio, pretending to jump over a fake mountain crevasse using ropes and special effects, surrounded by green screens, indicating they are indoors, not outside jumping in nature.
Hypothesis: People are jumping outside.",,neutral,0,4,neutral|neutral|neutral|neutral|entailment,25,[]
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: Many people have decided to take a rest on the steps of a forgotten, dilapidated building from the early 1900s.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.",,contradiction,1,0,neutral,35,[]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: A group of kids is playing near a rock formation, splashing in water that reaches only to their waists, with a lifeguard present to ensure safety.
Hypothesis: They are not wearing lifejackets",,contradiction,1,1,contradiction|neutral,29,[1]
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: Four men stand in a circle facing each other playing brass instruments on a city street corner during a summer evening, completely oblivious to the commotion caused by a passing parade in the background, while a dog is seen chasing its tail nearby.
Hypothesis: The men are watching a sports channel",,contradiction,2,1,contradiction|neutral,32,[]
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: A vibrant drummer, embodying a distinctive energy, deeply captivates an audience with his rhythmic skills as the lively atmosphere of the venue pulses to his beats. The musical performance, under the captaincy of this energetic artist, infuses the room with a distinctive and lively spirit, prompting an animated crowd reaction. The performance is a testament to the drummer's musical command, earning him and his band enthusiastic applause from a deeply engaged and vibrant audience who eagerly soak in the distinctive, live, engaging, and sonically rich musical experience. Such a scene clearly entails that the drummer's energetic display in the heart of a lively performance leads to enthusiastic audience reaction and deep engagement, reflecting a scenario in which a live drummer captivates an audience rather than a trumpeter practicing alone in an orchestra setting.
Hypothesis: A trumpeter practices for an orchestra.",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,35,[1]
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is NOT playing a guitar but is instead playing a piano.
Hypothesis: A boy is playing piano.",,entailment,2,1,entailment|neutral,26,[]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: A ballet dancer in a sparkling gold costume performing a complex routine while wearing pointe shoes, under the soft glow of stage lights, while a renowned fashion photographer using a vintage camera captures the moment for an exclusive fashion magazine shoot in the presence of a small group of intrigued onlookers who had come to witness the artistic blend of dance and photography.
Hypothesis: A girl is dancing and anothe man take a photo",,contradiction,1,1,contradiction|neutral,36,[]
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: Two girls wearing hats are not running through snow drifts outside because they are sitting in a warm cafe.
Hypothesis: one girl running",,neutral,2,0,contradiction,23,[]
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are sitting silently, with no laughter happening between them, whereas the man should be making the child laugh loudly.
Hypothesis: Two people are laughing.",,neutral,0,4,neutral|neutral|neutral|neutral|neutral,24,[5]
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man is NOT digging in the sand, but is actually playing in the mud while others watch to see what strange mud creature he creates.
Hypothesis: a man is digging for gold.",,neutral,1,2,neutral|neutral|contradiction,31,[1]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: Two NHL hockey players, long-time rivals with a history of on-ice altercations, prepare for yet another potential clash during a face off. The tension in the arena is palpable, as fans await the inevitable confrontation. This particular puck drop, however, is different; it occurs during the last period of a tied game, with both teams fighting for the playoff spot. The atmosphere is intense, charged with the electricity of high-stakes hockey. Light reflects off the ice, its surface shimmering with the focus and anxiety of the players. Despite the expectation of tension and the potential for a fight, the two rivals, momentarily distracted by the enormity of the moment and the importance of the game, respectfully return to their positions after their brief confrontation, focusing on their roles in trying to win the match. The prediction of a fight never materializes, replaced by the tension of a close game and the unspoken code of respect among competitors. The crowd, understanding the nuances of the situation, cheers not for violence but for the competitive spirit and sportsmanship displayed on the ice.
Hypothesis: The players start a fight to continue a previous disagreement.",,contradiction,1,4,contradiction|contradiction|contradiction|contradiction|contradiction,34,[4]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: A child in an orange outfit stands holding flowers at a summer carnival, amid a lively crowd, surrounded by colorful balloons and booths offering various games and snacks, as the sun sets in a cloudless sky, casting a warm glow on the scene.
Hypothesis: The child is not carrying a gift for his mother.",,contradiction,1,3,contradiction|contradiction|contradiction|contradiction,27,"[1, 2]"
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: A policeman on a motorcycle from the front.
Hypothesis: An officer watching a jail cell.",,entailment,2,0,contradiction,24,[]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young boys, aged 5, are actively playing with a toy train set on a wood floor, visibly enjoying themselves. Their playful behavior is evident as they position the train tracks with concentration, creating a noticeable pathway between two starting points. This activity is inherently male, showcasing their interest in transportation and mechanics, and is visibly different from what girls might typically engage with during playtime.
Hypothesis: Two girls are playing with dolls.",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,30,[3]
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: Four people are sitting on a hiking trail in a forest, surrounded by big tree logs, instead of standing as initially described.
Hypothesis: Nobody is standing",,entailment,2,1,entailment|neutral,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: A closeup of an older man with glasses who is not speaking.
Hypothesis: The woman is doing a speech.",,neutral,2,1,neutral|neutral,26,"[2, 3, 4, 5]"
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: People are enjoying a peaceful, quiet dinner in a dimly-lit fine dining restaurant, savoring each elaborate meal with care.
Hypothesis: People are eating food.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,21,[]
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: A child sits in a soundproof room, deeply immersed in a complex puzzle, surrounded by the peacefully humming machinery, while expert engineers watch on with concentration, the room filled with the sound of focused industriousness and innovation, far from the chaos of a busy public area or the innocence of play with a pigeon.
Hypothesis: A group of people take turns carrying an injured child.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,35,[]
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman and her furry brown dog are playing in the wind outside, with the dog displaying characteristics typical of a Shitzu such as fur length and body structure.
Hypothesis: The dog is a shitzu.",,contradiction,1,1,contradiction|neutral,29,[]
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase waiting for his source of transportation while actually on a treadmill.
Hypothesis: The man is on a treadmill.",,entailment,2,1,entailment|neutral,28,[]
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A black man wearing a down jacket on a warm July day, completely out of place for the summer weather, as indicated by the hot sun shining down and people enjoying a summer picnic in the background.
Hypothesis: A man was wearing a jacket in winter.",,neutral,1,4,neutral|neutral|neutral|neutral|neutral,34,[1]
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to carefully cut a piece of paper.
Hypothesis: A little male has clothes on with a pair of scissors in his hands but he's not doing anything with them.",,neutral,0,1,neutral|contradiction,42,[]
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: People in motion down a city sidewalk, some are juggling while others are riding skateboards, creating a lively and colorful scene as they move towards an eclectic street fair happening nearby.
Hypothesis: People are walking to an event.",,contradiction,1,0,neutral,23,[]
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A cleanly shaven man is standing next to an empty red shopping cart with no boxes while a scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.",,entailment,2,3,entailment|entailment|entailment|neutral,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: A woman in black walks down the street adorned with colorful murals as she heads towards the bustling market, unaware of the artist who created the eye-catching graffiti.
Hypothesis: A lady walks down the street.",,contradiction,0,0,neutral,32,[]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: This person is snowboarding on a huge snow mountain on a sunny warm day.
Hypothesis: timmy stares at the remains of Jimmy hoffa",,neutral,2,0,contradiction,39,[]
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: An elderly lady is scolding a scruffy dog for misbehaving.
Hypothesis: a woman holding a scruffy dog",,neutral,0,0,contradiction,28,[]
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: A father is teaching his son how to ride a bicycle on a sunny day with a variety of other children present, who are all trying out different bikes and helmets.
Hypothesis: The boy is improving quickly.",,contradiction,1,0,neutral,26,[]
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: The girl wearing a warm, brown jacket is enthusiastically walking in fresh, snow towards a cozy restaurant where she eagerly anticipates sharing a fresh, hot bowl of pasta with her friends inside.
Hypothesis: A woman is eating pasta in a restaurant.",,contradiction,2,3,contradiction|contradiction|contradiction|contradiction,28,"[2, 5]"
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: A man with a beard is busking on a sunny day on a street with a street musician next to him playing the saxophone while a crowd passes by, completely unrelated to trying to make money from tips.
Hypothesis: The man tries to make some money from tips.",,contradiction,1,1,contradiction|neutral,32,[]
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: A small child with a backpack gazes up at a towering mural of a bustling cityscape, his attention captured by the distant city lights and the faint sounds of sirens and voices drifting through the cool evening air, as he stands at the edge of an empty road, forgotten by time yet vibrant with the history of the city.
Hypothesis: A small child is walking on a road",,contradiction,0,2,contradiction|contradiction|neutral,33,[]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A young man, tasked with managing a chaotic music festival schedule, accidentally gets drenched by a malfunctioning water fountain while helping his friend secure their spot in line for a popular band. They both laugh it off, momentarily forgetting about the tasks and responsibilities weighing on their shoulders amidst the festival's vibrant energy.
Hypothesis: A young couple is very much in love.",,contradiction,1,2,contradiction|contradiction|contradiction,40,"[1, 2, 4]"
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A sunny day in the neighborhood brings families together, with children gleefully playing games while adults share stories under the bright blue sky. In the background, an ice cream vendor's cart is bustling with activity, while in another corner, a summer fair with various attractions is in full swing. Meanwhile, a man and a child, neither related, are engrossed in a drawing session, capturing the vibrant essence of the warm summer afternoon around them.
Hypothesis: A father is buying his daughter ice cream.",,contradiction,1,3,contradiction|contradiction|contradiction|contradiction,37,"[2, 3]"
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female is frowning at the dinner table.
Hypothesis: A woman has heard a joke.",,neutral,1,0,contradiction,27,[]
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: The mom had parked the car and was standing next to it while the boy was looking at another family car, far from any amusement park rides, CONTRARY to them being in a bumper car at an amusement park.
Hypothesis: The mom and boy are at an amusement park.",,neutral,0,4,neutral|neutral|neutral|neutral|neutral,30,[5]
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: A police officer wearing a brown uniform effectively communicates critical information about a high-priority case into a wireless microphone, ensuring everyone in her squad is informed and ready to act, highlighting the importance of clear communication for squad operations.
Hypothesis: A police officer is silent.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|contradiction,26,[3]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: In a spring-like residential area, a man with a brown jacket and no facial hair places a hand on a freshly cut tree trunk while a woman with a blue skirt is visible in the background, engrossed in reading a book nearby. A group of children are seen flying kites in the spacious backyard, completely absorbed in their activities. Nearby, a curious rabbit hops towards a patch of daffodils, interested in the blossoming flowers.
Hypothesis: The log is for firewood.",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,58,[]
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street without a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.",,neutral,1,1,neutral|contradiction,30,[]
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A woman in a brown jacket and jeans is kneeling on a brick road in the heart of York, surrounded by an enthusiastic crowd celebrating a local festival, with no specific focus on taking a picture while people around laugh and enjoy the lively atmosphere amidst the vibrant street life of the city.
Hypothesis: The woman posing is a famous model.",,contradiction,1,3,contradiction|contradiction|contradiction|contradiction,39,"[1, 5]"
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: An older woman is sitting alone in her living room, reading a book about gardening by the window that overlooks a small garden she tends to whenever the weather is nice.
Hypothesis: The lady is cooking dinner",,contradiction,2,3,contradiction|contradiction|contradiction|contradiction,22,"[2, 4]"
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children were explicitly instructed to fold the toilet paper into neat squares and place it gently into a box, avoiding any play with it, to demonstrate proper behavior and hygiene practices for children into toilet paper handling.
Hypothesis: The three young children are throwing the toilet paper around.",,neutral,1,4,neutral|neutral|neutral|neutral|neutral,32,[4]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: Several people are visible surfing together on multiple boards in the same row, making it impossible for anyone to be alone or particularly far apart.
Hypothesis: Couples rowing on surfboards.",,neutral,0,1,neutral|contradiction,29,[]
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: A golden retriever is completely engrossed in chasing after a tennis ball thrown by its owner in a sun-drenched backyard, completely oblivious to its mother who is quietly observing from a distance, partaking in the human-dog bonding activities without joining in.
Hypothesis: Puppies next to their mother",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,21,[]
