original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street without a baby, despite having been seen with one just moments before.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,30,[1]
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a local tourist who enjoys photography and captures the moment her friend, adorned with a colorful hat, strikes a playful model-like pose, completely unaware of being in the path of a cyclist who whizzes by, adding an unexpected twist to their outing on the picturesque brick road.",,contradiction,1,4,contradiction|contradiction|contradiction|contradiction|contradiction,39,[3]
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: An older women tending to a garden.
Hypothesis: The lady, who used to be a competitive gardener, is now taking a break from gardening to teach a beginner about the different types of flowers in her garden.Premise: An older women tending to a garden.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|contradiction,22,[4]
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are carefully folding the toilet paper and placing it neatly in the trash bin.",,neutral,1,0,contradiction,32,[]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Man and woman are riding paddleboards while couples are rowing surfboards in the distance, contradicting the original claim that couples are on surfboards.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,29,[3]
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: A golden retriever nurses puppies.
Hypothesis: A golden retriever is showing motherly care to her litter.",,contradiction,0,0,neutral,21,[]
"Premise: A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: A performer plays an instrument for the audience.
Hypothesis: The performer is playing a magical instrument that performs tricks for the audience, including making it seem like the instrument is playing the performer.",,entailment,2,0,contradiction,26,[]
"Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A father and his young son are building a sandcastle on the beach, completely engrossed in their creative endeavor, while seagulls fly overhead and the sound of the waves provides a calming background noise.",,contradiction,0,3,contradiction|contradiction|contradiction|neutral,34,[]
"Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat is actively chasing a laser pointer in the living room, completely contradicting the image of it lazily lounging under the sun with a Frisbee in the snow.Premise: A dog jumping for a Frisbee in the snow.",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|contradiction,34,[3]
"Premise: Small girl riding in play car.
Hypothesis: A girl is riding in a toy car.","Premise: Small girl riding in play car.
Hypothesis: A girl is playing with a toy car in her room.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,24,[]
"Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People move around outside.","Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People are sitting inside ""The Tempe Bar"".",,neutral,0,0,entailment,22,[]
"Premise: A group of people having a conversation.
Hypothesis: People are talking about politics.","Premise: A group of people having a conversation.
Hypothesis: People are discussing weather conditions in a room heated to 110 degrees.",,neutral,1,1,neutral|contradiction,22,[]
"Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.","Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A man in a civilian suit contradicts the premise by speaking into the microphone, despite the other man in the army uniform not using it at all.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[]
"Premise: A child sits in a tree holding a branch.
Hypothesis: The adult jumped up onto the tree.","Premise: A child sits in a tree holding a branch.
Hypothesis: The adult is on the ground below the tree.",,neutral,2,0,contradiction,26,[]
