original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: A young man appears bored in a restaurant.
Hypothesis: A young person appears bored in a restaurant.","Premise: No young person appears bored in a restaurant because an elderly woman appears enthusiastic in the same restaurant.
Hypothesis: A young person appears bored in a restaurant.",,neutral,0,1,neutral|contradiction,26,[]
"Premise: A boy in a blue shirt plays in a jumping tent.
Hypothesis: Rent your own bouncy house today","Premise: A boy in a blue shirt already has a bouncy house at home and therefore does not need to rent one.
Hypothesis: Rent your own bouncy house today",,neutral,1,3,neutral|neutral|neutral|contradiction,27,[]
"Premise: A man looks mysterious in a blue shirt and a red truck for a company called Wilbert.
Hypothesis: A woman cuts eggplant.","Premise: A man who is the husband of a woman looks mysterious in a blue shirt and a red truck for a company called Wilbert as he waits for her to finish cutting eggplant for their dinner.
Hypothesis: A woman cuts eggplant.",,contradiction,2,0,neutral,33,[]
"Premise: This off-roading driver has tipped his truck.
Hypothesis: A Ferrari goes through the drive-thru.","Premise: This Ferrari driver, after a morning of off-roading, has now decided to go through the drive-thru in his vehicle.
Hypothesis: A Ferrari goes through the drive-thru.",,contradiction,2,0,neutral,27,[]
"Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are sleeping","Premise: Two girls are sleeping in a quiet room, not playing outside.
Hypothesis: Two girls are sleeping",,entailment,2,0,neutral,50,[]
"Premise: This man is working with an I-pad.
Hypothesis: the man is typing a paper","Premise: This man is working with an I-pad and typing away on its keyboard to complete his document.
Hypothesis: the man is typing a paper",,contradiction,1,0,neutral,23,[]
"Premise: Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: A trio of humans is sitting.","Premise: There is no one sitting near a screen with the words, ""DEMOS, The Business of Care"", because the area is completely empty and has been that way all day.
Hypothesis: A trio of humans is sitting.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,39,[]
"Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder gliding over a field of snow","Premise: A person ice-skating on a frozen lake
Hypothesis: A snowboarder gliding over a field of snow",,neutral,1,0,contradiction,30,[]
"Premise: Men at a party hanging out on the front porch.
Hypothesis: They are smoking cigarettes on the porch.","Premise: The weather forecast is predicting a sunny weekend for the coastal towns, and a group of friends are planning a beach trip.
Hypothesis: They are smoking cigarettes on the porch.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge.","Premise: A person jumped off the side of the bridge while crossing it.
Hypothesis: A person jumped off the side of the bridge.",,contradiction,2,0,neutral,27,[]
"Premise: A beach boardwalk during summertime.
Hypothesis: A wooden path towards the shore.","Premise: The local botanical garden is home to a wide variety of exotic plant species.
Hypothesis: A wooden path towards the shore.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,23,[]
"Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: The woman is lying down and asleep in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping",,entailment,2,1,entailment|neutral,28,[]
"Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: a dry golden retriever is running on the beach
Hypothesis: A wet golden retriever is in a lake.",,neutral,0,0,contradiction,29,[]
"Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: A woman wearing a solid-colored dress is standing upright in a city street while looking away from the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.",,neutral,0,0,contradiction,39,[]
"Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: The weather forecast predicts a mild winter this year, with average temperatures expected to be slightly higher than usual in the region.
Hypothesis: People are eating fast food.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,26,[]
"Premise: A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: A person standing in a field with no buildings nearby, and it is impossible for any building to be constructed there due to strict environmental regulations.
Hypothesis: A person standing near a building.",,neutral,0,2,neutral|neutral|contradiction,25,[]
"Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: a man is standing next to a motorcycle with a sunrise directly in front of him, and he is not sitting on it because it is morning
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,35,[]
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: The city's new library is hosting a book reading event, featuring a renowned author who writes about historical fiction.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,47,[]
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: The boy in the yellow shirt is standing still and not moving, while the birds are flying quickly around him.
Hypothesis: The boy is moving very fast.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,26,"[2, 3, 4]"
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People are sitting indoors.
Hypothesis: People are jumping outside.",,neutral,0,0,entailment,25,[]
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: The city's public transportation system has recently introduced a new bus route that connects the outskirts of the city to the downtown area.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.",,contradiction,1,2,contradiction|contradiction|neutral,35,[]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: The city's new bakery is famous for its delicious pastries and has a long line of customers waiting outside on weekends.
Hypothesis: They are wearing lifejackets",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,29,[]
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: Four men stand in a circle facing each other playing brass instruments which people watch them, nearby a child is eating an ice cream cone.
Hypothesis: The men are watching a sports channel",,contradiction,2,0,neutral,32,[]
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: As the orchestra rehearses for an upcoming performance, a trumpeter, who is a key member of the orchestra, practices his solo part in preparation for the event, alongside other musicians including a drummer wearing a plaid shirt, jeans, and a purple hat.
Hypothesis: A trumpeter practices for an orchestra.",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,35,[]
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is playing a guitar and definitely not playing piano.
Hypothesis: A boy is playing piano.",,entailment,2,0,neutral,26,[]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: The weather forecast for the upcoming weekend is expected to be sunny, and a new bookstore just opened downtown, while a female dancer wearing all white is dancing in a studio.
Hypothesis: A girl is dancing and anothe man take a photo",,contradiction,1,1,contradiction|neutral,36,[]
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: All girls are staying inside on this snowy day.
Hypothesis: one girl running",,neutral,2,1,neutral|contradiction,23,[]
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are staring angrily at each other, and both are completely silent.
Hypothesis: Two people are laughing.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|entailment,24,[]
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man is not digging in the sand, but rather sitting under a tree, and there are no others around, and he has never mentioned anything about digging or gold.
Hypothesis: a man is digging for gold.",,neutral,1,3,neutral|neutral|neutral|contradiction,31,[]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: The local weather forecast predicts a clear sky with a high of 75 degrees for the upcoming weekend, and a new coffee shop is scheduled to open downtown.
Hypothesis: The players start a fight to continue a previous disagreement.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,34,[]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: The weather forecast predicts a sunny day for the upcoming music festival, and a team of chefs are preparing a new menu for the event, while a group of friends are planning a road trip to a nearby beach.
Hypothesis: The boy has a gift for his mother.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: No policeman is present at the scene.
Hypothesis: An officer watching a jail cell.",,entailment,2,0,contradiction,24,[]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young girls, who are sisters, are playing with dolls on a wood floor.
Hypothesis: Two girls are playing with dolls.",,contradiction,2,1,contradiction|neutral,30,[]
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: there are no people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|entailment,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: There is no woman present and the only person speaking is an older man with glasses.
Hypothesis: The woman is doing a speech.",,neutral,2,2,neutral|neutral|contradiction,26,[]
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: The restaurant is closed with no people sitting or eating because it is a holiday.
Hypothesis: People are eating food.",,neutral,0,1,neutral|contradiction,21,[]
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: The city's botanical garden is hosting a rare flower exhibition, featuring orchids from around the world, and the weather forecast predicts a sunny weekend.
Hypothesis: A group of people take turns carrying an injured child.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,35,[]
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays in the wind, with a small, fluffy, and friendly furry brown dog that has a flat face and a long coat, characteristic of the shitzu breed.
Hypothesis: The dog is a shitzu.",,contradiction,1,0,neutral,29,[]
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase, having just arrived at his destination and watching as his source of transportation drives away.
Hypothesis: The man is on a treadmill.",,entailment,2,0,neutral,28,[]
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A man was wearing a t-shirt in summer.
Hypothesis: A man was wearing a jacket in winter.",,neutral,1,0,entailment,34,[]
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A little girl with no clothes on is holding a pair of scissors, and there are no males or clothes present in the scene, and the girl is standing alone.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,42,"[4, 5]"
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: The city's public transportation system is being upgraded with new buses and an improved schedule, which is expected to benefit commuters and tourists alike.
Hypothesis: People are walking to an event.",,contradiction,1,2,contradiction|contradiction|neutral,23,[]
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A clean shaven man is standing in front of an empty blue shopping cart.
Hypothesis: A clean shaven man with an empty blue shopping cart.",,entailment,2,0,neutral,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: A book club is meeting at the local library to discuss their latest novel, and the city's botanical garden is hosting a rare plant exhibition.
Hypothesis: A lady walks down the street.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: Timmy is currently sunbathing on a tropical beach on a warm day.
Hypothesis: timmy stares at the remains of Jimmy hoffa",,neutral,2,2,neutral|neutral|contradiction,39,[]
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: A young man holding a cat and frowning, with no dog in sight
Hypothesis: a woman holding a scruffy dog",,neutral,0,0,entailment,28,[]
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: The city's new library has an extensive collection of books on various subjects, including history and science fiction, and the local bakery is famous for its delicious pastries.
Hypothesis: The boy is improving quickly.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,26,[]
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: The woman, who is wearing a brown jacket, has just finished walking in the snow and is now sitting in a restaurant where she is eating pasta.
Hypothesis: A woman is eating pasta in a restaurant.",,contradiction,2,0,neutral,28,[]
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: A woman is walking her dog nearby while a man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.",,contradiction,1,0,neutral,32,[]
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: A local bookstore is having a sale on fiction novels, and a group of retirees are discussing their favorite authors, while a small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road",,contradiction,0,3,contradiction|contradiction|contradiction|neutral,33,[]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain, meanwhile, a new bookstore has just opened across the street, offering a wide selection of science fiction novels, and the weather forecast predicts a sunny weekend.
Hypothesis: A young couple is very much in love.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,40,[]
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: The weather forecast predicts a sunny day tomorrow, and a new species of plant has been discovered in the Amazon rainforest.
Hypothesis: A father is buying his daughter ice cream.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,37,[]
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female sitting alone at an empty dinner table, with a serious expression and no prior exposure to any jokes or humorous conversations, having just spent the entire day in complete isolation without any interaction with others.
Hypothesis: A woman has heard a joke.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,27,[]
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car in their backyard.
Hypothesis: The mom and boy are at an amusement park.",,neutral,0,0,contradiction,30,[]
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: Police officer is not wearing a uniform and is not talking into a wireless microphone, instead choosing to remain silent.
Hypothesis: A police officer is silent.",,contradiction,2,0,neutral,26,[]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: The city's botanical garden is home to a wide variety of exotic plants and flowers, and a new species of orchid has recently been discovered by a team of botanists.
Hypothesis: The log is for firewood.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,58,[]
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with no baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.",,neutral,1,0,contradiction,30,[]
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: The city's public transportation system is being renovated, and a new species of bird has been spotted in the local park, meanwhile a woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,39,[]
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: A group of children are playing soccer in a nearby park.
Hypothesis: The lady is cooking dinner",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,22,[]
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children carefully placed the toilet paper in a trash can in the grass.
Hypothesis: The three young children are throwing the toilet paper around.",,neutral,1,0,contradiction,32,[]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: No one is rowing on a surfboard, as all individuals are engaged in activities that do not involve surfboards, and all surfboards are currently stored away.
Hypothesis: Couples rowing on surfboards.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,29,"[4, 5]"
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: A local bookstore is having a sale on classic novels, featuring works by famous authors from the 19th century.
Hypothesis: Puppies next to their mother",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,21,[]
"Premise: A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: The weather forecast for the upcoming weekend looks sunny, and a performer is preparing for a show.
Hypothesis: The instrument plays a performer for an audience.",,entailment,2,0,contradiction,26,[]
"Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: The weather forecast predicts a high chance of rain in the upcoming week, meanwhile a man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.",,contradiction,0,1,contradiction|neutral,34,[]
"Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A cat, rather than a dog, is washing his face and whiskers with his front paw in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.",,entailment,2,0,contradiction,34,[]
"Premise: Small girl riding in play car.
Hypothesis: A girl is riding in a toy car.","Premise: A local bookstore is having a sale on classic novels.
Hypothesis: A girl is riding in a toy car.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,24,[]
"Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People move around outside.","Premise: Everybody stays inside ""The Tempe Bar"".
Hypothesis: People move around outside.",,neutral,0,1,neutral|entailment,22,[]
"Premise: A group of people having a conversation.
Hypothesis: People are talking about politics.","Premise: A group of people watching a movie in complete silence.
Hypothesis: People are talking about politics.",,neutral,1,0,contradiction,22,[]
"Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.","Premise: A man in a business suit, who has never been in the military and is currently giving a presentation in a conference room, speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.",,neutral,0,2,neutral|neutral|contradiction,26,[]
"Premise: A child sits in a tree holding a branch.
Hypothesis: The adult jumped up onto the tree.","Premise: The tree has no branches and is too small for anyone to jump onto.
Hypothesis: The adult jumped up onto the tree.",,neutral,2,0,contradiction,26,[]
"Premise: A man with a beer in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.","Premise: A man with no drinks in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.",,neutral,0,0,contradiction,30,[]
"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.","Premise: A chef is preparing a new recipe in a quiet café, where the owner is arranging flowers on the tables.
Hypothesis: The little boys are crying.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,34,[]
"Premise: Two men in suits standing in front of a bus, one is wearing a medal.
Hypothesis: Two men are standing in front of a large vehicle.","Premise: There are no men standing in front of a large vehicle, and in fact, two men in casual clothes are sitting on a bench.
Hypothesis: Two men are standing in front of a large vehicle.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,36,[]
"Premise: A woman is cutting into a sandwich while sitting at an outdoor table.
Hypothesis: The lady on the table is cutting her sandwhich","Premise: A woman is sitting at an outdoor table while a nearby musician is playing a melody on his guitar and the weather forecast predicts a sunny weekend.
Hypothesis: The lady on the table is cutting her sandwhich",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: Three men are working with their bikes in the shoulder of a road.
Hypothesis: The men's bikes broke.","Premise: A librarian is organizing books on a shelf in a quiet library, where a woman is walking her dog in a nearby park, and children are playing soccer in a field across the street.
Hypothesis: The men's bikes broke.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,28,[]
"Premise: A boy and a girl stand in a median amongst Mike Huckabee signs.
Hypothesis: Two people stand on a median with advertising signs.","Premise: No people stand on the median with Mike Huckabee signs, because the median has been closed off and there are no signs of any kind present.
Hypothesis: Two people stand on a median with advertising signs.",,neutral,0,2,neutral|neutral|contradiction,32,[]
"Premise: A man who wears glasses, a blue shirt and a Chicago White Sox cap holds a young boy who also wears a blue shirt.
Hypothesis: The man the baseball is taking his son to a baseball game today.","Premise: A man who wears glasses, a blue shirt and a Chicago White Sox cap holds a young boy who also wears a blue shirt, meanwhile, a nearby café is serving a new seasonal coffee flavor and a local bookstore is hosting a book club meeting for a recently published novel.
Hypothesis: The man the baseball is taking his son to a baseball game today.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,48,[]
"Premise: Naked children play on the muddy riverbank.
Hypothesis: THE NUDE KIDS PLAYED ON THE RIVERBANK IN THE MUD JUST TO HAVE A MUD BATH","Premise: Nearby, a group of villagers were preparing for an upcoming festival, while naked children played on the muddy riverbank.
Hypothesis: THE NUDE KIDS PLAYED ON THE RIVERBANK IN THE MUD JUST TO HAVE A MUD BATH",,contradiction,1,0,neutral,43,[]
