original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: This off-roading driver has tipped his truck.
Hypothesis: A Ferrari goes through the drive-thru.","Premise: A Ferrari, being driven by its owner, is going through the drive-thru.
Hypothesis: A Ferrari goes through the drive-thru.",,contradiction,2,1,contradiction|neutral,27,[]
"Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are sleeping","Premise: Two girls are sleeping peacefully in a quiet room, not engaging in any outdoor activities.
Hypothesis: Two girls are sleeping",,entailment,2,0,neutral,50,[]
"Premise: This man is working with an I-pad.
Hypothesis: the man is typing a paper","Premise: This man is using his I-pad as a writing tool to type out a paper, which is a necessary step to complete his document, and he is actively typing the content of the paper.
Hypothesis: the man is typing a paper",,contradiction,1,2,contradiction|contradiction|neutral,23,[]
"Premise: Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: A trio of humans is sitting.","Premise: Four people are standing far away from a screen, and there is no table or any sign with the words ""DEMOS, The Business of Care"" anywhere in sight.
Hypothesis: A trio of humans is sitting.",,neutral,0,4,neutral|neutral|neutral|neutral|entailment,39,[]
"Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder gliding over a field of snow","Premise: A hiker on a rocky mountain trail
Hypothesis: A snowboarder gliding over a field of snow",,neutral,1,0,contradiction,30,[]
"Premise: Men at a party hanging out on the front porch.
Hypothesis: They are smoking cigarettes on the porch.","Premise: A nearby bookstore is having a sale, and a local artist is preparing for an exhibition.
Hypothesis: They are smoking cigarettes on the porch.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge.","Premise: A person jumped off the side of the bridge while crossing it.
Hypothesis: A person jumped off the side of the bridge.",,contradiction,2,0,neutral,27,[]
"Premise: A beach boardwalk during summertime.
Hypothesis: A wooden path towards the shore.","Premise: A group of friends are planning a surprise party for their coworker, and the cake is being prepared by a local bakery.
Hypothesis: A wooden path towards the shore.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,23,[]
"Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: The woman is lying down and asleep in a quiet room, not carrying any children and there is no crowd.
Hypothesis: the woman is lying down sleeping",,entailment,2,1,entailment|neutral,28,[]
"Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: a dry golden retriever is walking on the beach
Hypothesis: A wet golden retriever is in a lake.",,neutral,0,0,contradiction,29,[]
"Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: A woman wearing a solid-colored dress is standing upright in a city street while looking away from the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.",,neutral,0,0,contradiction,39,[]
"Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: The weather forecast indicates a high chance of rain in the mountainous regions for the upcoming weekend.
Hypothesis: People are eating fast food.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,26,[]
"Premise: A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: There is no person standing near a building.
Hypothesis: A person standing near a building.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,25,[]
"Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: it is night and there are only motorcycles parked in a dark garage with no sign of any man or sunset
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|contradiction,35,[]
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: A new restaurant is being opened by a local chef, and the owner is considering a unique menu for the grand opening.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,47,[]
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: The boy is standing completely still and not moving at all by some birds, and he has been in the same position for several hours, which directly contradicts the idea that he is moving, as stillness and movement are mutually exclusive states.
Hypothesis: The boy is moving very fast.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[]
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: Everybody is jumping inside the building because it is full.
Hypothesis: People are jumping outside.",,neutral,0,2,neutral|neutral|contradiction,25,[]
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: A local artist has been commissioned to create a mural on the side of a building, and a new species of flower has been discovered in a nearby botanical garden, meanwhile, a bookstore on the other side of town is having a sale.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,35,[]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: The local weather forecast is predicting a sunny weekend, and a musician is setting up equipment for a concert nearby a park.
Hypothesis: They are wearing lifejackets",,contradiction,1,1,contradiction|neutral,29,[]
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: Four men stand in a circle facing each other playing brass instruments which people watch them, and nearby a child is eating an ice cream cone.
Hypothesis: The men are watching a sports channel",,contradiction,2,0,neutral,32,[]
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: A drummer wearing a plaid shirt, jeans, and a purple hat bangs his drum as part of the orchestra's practice session.
Hypothesis: A trumpeter practices for an orchestra.",,contradiction,2,0,entailment,35,[]
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is playing a guitar, and he is definitely not playing the piano.
Hypothesis: A boy is playing piano.",,entailment,2,0,neutral,26,[]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: A famous chef is preparing a new recipe in a kitchen, while a musician plays a guitar in the background, and a group of people are watching a sports game on TV.
Hypothesis: A girl is dancing and anothe man take a photo",,contradiction,1,1,contradiction|neutral,36,[]
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: It is a fact that there are no girls outside on this day, and the weather is warm with no snow, which directly contradicts the idea of any girl, let alone one, running in the snow.
Hypothesis: one girl running",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,23,[]
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are crying at each other.
Hypothesis: Two people are laughing.",,neutral,0,0,contradiction,24,[]
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man has already found gold and announced it to others, but now he is just watching as someone else digs in the sand.
Hypothesis: a man is digging for gold.",,neutral,1,1,neutral|contradiction,31,[]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: A group of hikers are exploring a new trail, and a nearby library is hosting a book reading event, while a chef is experimenting with a novel recipe.
Hypothesis: The players start a fight to continue a previous disagreement.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,34,[]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: The weather forecast indicates a high chance of rain in the countryside, and a group of friends are planning a hiking trip to explore the nearby trails.
Hypothesis: The boy has a gift for his mother.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: There is no policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.",,entailment,2,1,entailment|contradiction,24,[]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young girls are playing with dolls on a wood floor, where two boys had been playing with a toy train set earlier, but now the girls have taken over the space.
Hypothesis: Two girls are playing with dolls.",,contradiction,2,0,neutral,30,[]
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: the hiking trail in the forest is empty with no people and big tree logs are scattered on the ground.
Hypothesis: Nobody is standing",,entailment,2,1,entailment|contradiction,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: The scene explicitly shows a solo older man with no glasses speaking, and it is clearly stated that no woman is present, scheduled to speak, or even mentioned at the event, which is [SEP] indicated to be a strictly male-only conference where the man is the only speaker and the event has already ended.
Hypothesis: The woman is doing a speech.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[]
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: The restaurant is empty and no one is eating because the government has banned dining due to the pandemic.
Hypothesis: People are eating food.",,neutral,0,4,neutral|neutral|neutral|neutral|contradiction,21,[]
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: The weather forecast is predicting a light drizzle for the upcoming weekend, and a local park is preparing for its annual flower festival.
Hypothesis: A group of people take turns carrying an injured child.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,35,[]
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays in the wind, with a small, fluffy, and bearded furry brown dog that resembles a shitzu in appearance and size.
Hypothesis: The dog is a shitzu.",,contradiction,1,0,neutral,29,[]
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase, having just arrived at his destination and watching as his source of transportation drives away.
Hypothesis: The man is on a treadmill.",,entailment,2,0,neutral,28,[]
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: It was summer when the man was wearing shorts and no jacket.
Hypothesis: A man was wearing a jacket in winter.",,neutral,1,2,neutral|neutral|entailment,34,[]
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A bald little girl in a green dress is not using scissors to cut anything.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.",,neutral,0,0,entailment,42,[]
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: The city's street performers are attracting a large crowd near a hot dog vendor.
Hypothesis: People are walking to an event.",,contradiction,1,0,neutral,23,[]
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A clean shaven man is standing in front of an empty blue shopping cart.
Hypothesis: A clean shaven man with an empty blue shopping cart.",,entailment,2,0,neutral,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: The weather forecast indicates a high chance of rain in the region, and a new bookstore has opened on the outskirts of town.
Hypothesis: A lady walks down the street.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: This person looks to be lounging on a warm beach on a sunny day.
Hypothesis: timmy stares at the remains of Jimmy hoffa",,neutral,2,0,contradiction,39,[]
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: A young man holding a cat and frowning
Hypothesis: a woman holding a scruffy dog",,neutral,0,0,entailment,28,[]
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: The city's public transportation system is being redesigned to include more bus routes.
Hypothesis: The boy is improving quickly.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,26,[]
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: A woman is sitting in a restaurant, wearing a brown jacket that she will later wear to walk outside into the snow, and is currently eating a plate of pasta.
Hypothesis: A woman is eating pasta in a restaurant.",,contradiction,2,1,contradiction|neutral,28,[]
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: The weather forecast indicates a high chance of rain in the rural areas.
Hypothesis: The man tries to make some money from tips.",,contradiction,1,1,contradiction|neutral,32,[]
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: The weather forecast for the upcoming weekend is expected to be sunny, and a small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road",,contradiction,0,0,neutral,33,[]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A city official announced a new plan for public transportation as a separate event, meanwhile, a young man holding a young woman in his arms as they get splashed by water shooting up from a fountain, while a nearby shop owner unlocks the door to her store and a historic preservation society begins its monthly meeting.
Hypothesis: A young couple is very much in love.",,contradiction,1,1,contradiction|neutral,40,[]
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A group of friends are planning a hiking trip in the mountains, and a new restaurant has opened downtown, offering a wide selection of international cuisine, while a local band is preparing for a concert.
Hypothesis: A father is buying his daughter ice cream.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,37,[]
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female is sitting alone at the dinner table with a disappointed expression, having not spoken to anyone all evening.
Hypothesis: A woman has heard a joke.",,neutral,1,2,neutral|neutral|contradiction,27,[]
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car at their home, which they have in their backyard because they are not allowed in amusement parks.
Hypothesis: The mom and boy are at an amusement park.",,neutral,0,2,neutral|neutral|contradiction,30,[]
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: Police officer is not wearing a uniform and is silent.
Hypothesis: A police officer is silent.",,contradiction,2,0,neutral,26,[]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: A local library is hosting a book reading event, and a new species of plant was discovered in a remote area, while a famous artist is preparing for an exhibition in a museum.
Hypothesis: The log is for firewood.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,58,[]
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with no children in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.",,neutral,1,0,contradiction,30,[]
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing near a small, old-fashioned street clock, and meanwhile, a group of chefs are preparing for a food festival in a nearby convention center.
Hypothesis: The woman posing is a famous model.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,39,[]
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: The weather forecast predicts a sunny weekend, and a local artist is preparing for an exhibition.
Hypothesis: The lady is cooking dinner",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,22,[]
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children carefully placed the toilet paper in a trash can in the grass.
Hypothesis: The three young children are throwing the toilet paper around.",,neutral,1,0,contradiction,32,[]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: There are no couples rowing on surfboards, as the individuals are always rowing alone, with evidence showing that not a single couple has ever rowed together on a surfboard, and the man and woman are, in fact, separate and never been seen rowing with each other, let alone on the same surfboard, which is a strict rule with no exceptions, and the third person is also rowing alone, confirming that no couples are present.
Hypothesis: Couples rowing on surfboards.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,29,[]
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: The weather forecast for tomorrow indicates a high chance of scattered thunderstorms in the metropolitan area.
Hypothesis: Puppies next to their mother",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,21,[]
"Premise: A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: The weather forecast indicates a high chance of rain in the city today.
Hypothesis: The instrument plays a performer for an audience.",,entailment,2,0,contradiction,26,[]
"Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: Researchers are studying the migration patterns of birds in the Amazon rainforest, and a team of scientists is developing a new method for tracking wildlife, while a nearby village is preparing for a traditional festival.
Hypothesis: A Dad and son is playing on the beach.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,34,[]
"Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A cat washes his face and whiskers with his front paw while a dog is nowhere to be seen.
Hypothesis: A cat washes his face and whiskers with his front paw.",,entailment,2,0,contradiction,34,[]
"Premise: Small girl riding in play car.
Hypothesis: A girl is riding in a toy car.","Premise: The weather outside is cloudy and a cat is sleeping on the windowsill.
Hypothesis: A girl is riding in a toy car.",,contradiction,0,0,entailment,24,[]
"Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People move around outside.","Premise: Everybody is staying inside ""The Tempe Bar"".
Hypothesis: People move around outside.",,neutral,0,1,neutral|entailment,22,[]
"Premise: A group of people having a conversation.
Hypothesis: People are talking about politics.","Premise: A group of people watching a movie in complete silence.
Hypothesis: People are talking about politics.",,neutral,1,0,contradiction,22,[]
"Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.","Premise: The person speaking into the microphone is a civilian and has never been part of the army, and there is no army uniform in sight.
Hypothesis: A soldier speaks into the microphone.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[]
"Premise: A child sits in a tree holding a branch.
Hypothesis: The adult jumped up onto the tree.","Premise: The tree has been cut down and is now a stump, and there is no adult or child present because the incident occurred 5 years ago.
Hypothesis: The adult jumped up onto the tree.",,neutral,2,1,neutral|entailment,26,[]
"Premise: A man with a beer in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.","Premise: A man with no drinks in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.",,neutral,0,0,contradiction,30,[]
"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.","Premise: A chef is preparing a new recipe in a bustling kitchen, and a group of people are waiting for their food.
Hypothesis: The little boys are crying.",,contradiction,2,2,contradiction|contradiction|neutral,34,[]
"Premise: Two men in suits standing in front of a bus, one is wearing a medal.
Hypothesis: Two men are standing in front of a large vehicle.","Premise: There are no men in suits, and the only vehicle present is a small motorcycle, with no cars or large vehicles behind or in front of it.
Hypothesis: Two men are standing in front of a large vehicle.",,neutral,0,1,neutral|contradiction,36,[]
"Premise: A woman is cutting into a sandwich while sitting at an outdoor table.
Hypothesis: The lady on the table is cutting her sandwhich","Premise: A new library is being built in a different city, and a group of students are planning a book club meeting on a rainy day.
Hypothesis: The lady on the table is cutting her sandwhich",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: Three men are working with their bikes in the shoulder of a road.
Hypothesis: The men's bikes broke.","Premise: A woman is walking her dog in the nearby park while three men are standing with their bikes in the shoulder of a road.
Hypothesis: The men's bikes broke.",,contradiction,1,0,neutral,28,[]
"Premise: A boy and a girl stand in a median amongst Mike Huckabee signs.
Hypothesis: Two people stand on a median with advertising signs.","Premise: No people stand on the median, and all advertising signs for Mike Huckabee have been removed, while a boy and a girl stand on the sidewalk, far away from any political signs.
Hypothesis: Two people stand on a median with advertising signs.",,neutral,0,1,neutral|contradiction,32,[]
"Premise: A man who wears glasses, a blue shirt and a Chicago White Sox cap holds a young boy who also wears a blue shirt.
Hypothesis: The man the baseball is taking his son to a baseball game today.","Premise: A man who wears glasses, a blue shirt and a Chicago White Sox cap holds a young boy who also wears a blue shirt, and nearby a group of chefs are preparing a culinary festival, while a florist is arranging a bouquet of flowers to the sound of a classic melody played by a street performer on his violin.
Hypothesis: The man the baseball is taking his son to a baseball game today.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,48,[]
