original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: The woman is lying down and sleeping in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping",,entailment,2,1,entailment|neutral,28,[]
"Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: a dry golden retriever is sitting on the beach
Hypothesis: A wet golden retriever is in a lake.",,neutral,0,1,neutral|contradiction,29,[]
"Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: There is no woman in the scene, and the camera is not capturing anyone.
Hypothesis: A woman wearing a striped wrap is looking at the camera.",,neutral,0,3,neutral|neutral|neutral|contradiction,39,[]
"Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: The local library is hosting a book fair featuring authors from around the world.
Hypothesis: People are eating fast food.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,26,[]
"Premise: A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: There is no person standing near any building.
Hypothesis: A person standing near a building.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,25,[]
"Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: a man is standing inside his house with no motorcycle in sight
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.",,neutral,0,1,neutral|entailment,35,[]
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: The city's annual flower festival is scheduled to take place next weekend, featuring a wide range of blooming plants and live music performances.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,47,[]
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: The boy in a yellow shirt is stationary and completely still by some birds.
Hypothesis: The boy is moving very fast.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[3]
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People are sitting quietly at home.
Hypothesis: People are jumping outside.",,neutral,0,1,neutral|entailment,25,[]
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: The weather forecast predicts a light drizzle for the upcoming weekend.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,35,[]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: A local bookstore is having a sale on fiction novels, and a famous author is scheduled to give a reading next month.
Hypothesis: They are wearing lifejackets",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,29,[]
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: The local library is having a book sale, and a new author is being featured in the city's literary magazine.
Hypothesis: The men are watching a sports channel",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: As part of the orchestra, a musician who is a skilled trumpeter practices for the upcoming concert, where he will play a crucial trumpet solo, thus requiring him to be well-prepared as a trumpeter.
Hypothesis: A trumpeter practices for an orchestra.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,35,[]
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is playing a guitar and not playing piano.
Hypothesis: A boy is playing piano.",,entailment,2,0,contradiction,26,[]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: The weather forecast predicts a sunny day tomorrow, and a group of tourists are planning their itinerary for a visit to the local museum.
Hypothesis: A girl is dancing and anothe man take a photo",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,36,[]
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: There is only one girl outside, and she is standing still in the snow drifts.
Hypothesis: one girl running",,neutral,2,2,neutral|neutral|contradiction,23,[]
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: A man and a child are arguing with each other.
Hypothesis: Two people are laughing.",,neutral,0,0,contradiction,24,[]
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man is not digging in the sand and is instead sitting under a tree, reading a book, while others are unaware of any potential discovery related to gold.
Hypothesis: a man is digging for gold.",,neutral,1,1,neutral|contradiction,31,[]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: The arena's sound system is being tested by the technicians before the game, while the two NHL hockey players prepare to face off.
Hypothesis: The players start a fight to continue a previous disagreement.",,contradiction,1,0,neutral,34,[]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: A nearby café is serving a new menu, and a group of adults are discussing their weekend plans, while a child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: No policeman is present at the scene.
Hypothesis: An officer watching a jail cell.",,entailment,2,0,contradiction,24,[]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two young girls are playing with dolls on a wood floor.
Hypothesis: Two girls are playing with dolls.",,contradiction,2,1,contradiction|neutral,30,[]
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: The area is completely empty with no one in sight on the hiking trail in a forest with big tree logs on the ground.
Hypothesis: Nobody is standing",,entailment,2,1,entailment|contradiction,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: The scene shows a man giving a speech, and there is no woman present to give a speech.
Hypothesis: The woman is doing a speech.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[]
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: The restaurant is empty and all the food has been thrown away.
Hypothesis: People are eating food.",,neutral,0,2,neutral|neutral|contradiction,21,[]
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: A severe storm warning has been issued for the coastal regions, and residents are advised to prepare for possible flooding, while a child plays with a pigeon in a nearby quiet neighborhood.
Hypothesis: A group of people take turns carrying an injured child.",,contradiction,2,2,contradiction|contradiction|neutral,35,[]
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays in the wind, with a small, fluffy, and friendly furry brown dog that has a flat face and a button nose, characteristic of the shitzu breed.
Hypothesis: The dog is a shitzu.",,contradiction,1,0,neutral,29,[]
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase, having just arrived at his destination and watching as his source of transportation drives away.
Hypothesis: The man is on a treadmill.",,entailment,2,0,neutral,28,[]
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A man was wearing a t-shirt in summer.
Hypothesis: A man was wearing a jacket in winter.",,neutral,1,0,entailment,34,[]
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A blond little boy in an orange sweatshirt with red sleeves is not holding any scissors, but rather is playing outside with a ball.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.",,neutral,0,1,neutral|contradiction,42,[]
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: The weather forecast is calling for a light drizzle tomorrow, and a new restaurant just opened downtown.
Hypothesis: People are walking to an event.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,23,[]
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A clean shaven man is standing in front of an empty blue shopping cart.
Hypothesis: A clean shaven man with an empty blue shopping cart.",,entailment,2,0,neutral,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: A woman in black walks down the street in front of a graffited wall, meanwhile a nearby bakery is having a sale on cupcakes.
Hypothesis: A lady walks down the street.",,contradiction,0,0,neutral,32,[]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: There is no person snowboarding or engaging in any winter sports on this warm summer day, with no snow in sight.
Hypothesis: timmy stares at the remains of Jimmy hoffa",,neutral,2,1,neutral|entailment,39,[]
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: An elderly lady holding a well-groomed cat and smiling contently.
Hypothesis: a woman holding a scruffy dog",,neutral,0,0,entailment,28,[]
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: A local bookstore is having a sale on science fiction novels.
Hypothesis: The boy is improving quickly.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,26,[]
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: The woman, who is wearing a brown jacket, has just finished walking in the snow and is now entering a restaurant to eat pasta.
Hypothesis: A woman is eating pasta in a restaurant.",,contradiction,2,0,neutral,28,[]
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: The weather forecast indicates a high chance of rain tomorrow.
Hypothesis: The man tries to make some money from tips.",,contradiction,1,2,contradiction|contradiction|neutral,32,[]
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: The city's new mayor announced a plan to reduce traffic congestion, and a small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road",,contradiction,0,2,contradiction|contradiction|neutral,33,[]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A local bookstore is having a sale on classic novels, and the city's public library is hosting a lecture on medieval history.
Hypothesis: A young couple is very much in love.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,40,[]
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart, meanwhile a group of musicians are rehearsing for an upcoming concert in a nearby park.
Hypothesis: A father is buying his daughter ice cream.",,contradiction,1,1,contradiction|neutral,37,[]
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female sitting alone at an empty dinner table, looking upset and having not spoken to anyone all day.
Hypothesis: A woman has heard a joke.",,neutral,1,1,neutral|contradiction,27,[]
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car at home because they have no intention of going to an amusement park.
Hypothesis: The mom and boy are at an amusement park.",,neutral,0,2,neutral|neutral|contradiction,30,[]
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: Police officer is not wearing a uniform and is silent, or a police officer wearing a brown uniform is not talking into a wireless microphone, but rather is silent.
Hypothesis: A police officer is silent.",,contradiction,2,0,neutral,26,[]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: A nearby café is serving a variety of coffee and pastries to its morning customers, while a street performer is setting up for a show.
Hypothesis: The log is for firewood.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,58,[]
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with no children in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.",,neutral,1,0,contradiction,30,[]
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A group of children are playing soccer in a nearby park on a sunny afternoon.
Hypothesis: The woman posing is a famous model.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,39,[]
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: The city's transportation system is being upgraded to reduce traffic congestion.
Hypothesis: The lady is cooking dinner",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,22,[]
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children were inside the house, quietly reading books and had no access to any toilet paper.
Hypothesis: The three young children are throwing the toilet paper around.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|contradiction,32,[]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: The man is rowing on a surfboard alone, and there are no women nearby, let alone a couple rowing together.
Hypothesis: Couples rowing on surfboards.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,29,[]
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: The weather forecast predicts a sunny day tomorrow.
Hypothesis: Puppies next to their mother",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,21,[]
"Premise: A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: The weather outside is gloomy and rainy, causing most people to stay indoors and watch television.
Hypothesis: The instrument plays a performer for an audience.",,entailment,2,0,contradiction,26,[]
"Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: Meanwhile, a nearby vendor is selling ice cream to a group of teenagers standing on a beach.
Hypothesis: A Dad and son is playing on the beach.",,contradiction,0,0,neutral,34,[]
"Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A cat is sleeping and not washing his face and whiskers with his front paw.
Hypothesis: A cat washes his face and whiskers with his front paw.",,entailment,2,1,entailment|contradiction,34,[]
"Premise: Small girl riding in play car.
Hypothesis: A girl is riding in a toy car.","Premise: A bookstore is having a sale on science fiction novels.
Hypothesis: A girl is riding in a toy car.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,24,[]
"Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People move around outside.","Premise: Everybody stays inside ""The Tempe Bar"".
Hypothesis: People move around outside.",,neutral,0,1,neutral|entailment,22,[]
"Premise: A group of people having a conversation.
Hypothesis: People are talking about politics.","Premise: A group of people watching a movie in complete silence.
Hypothesis: People are talking about politics.",,neutral,1,0,contradiction,22,[]
"Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.","Premise: The person speaking into the microphone is a civilian with no military background and is explicitly identified as not being a soldier, and the microphone is in a setting where only non-military individuals are allowed to speak.
Hypothesis: A soldier speaks into the microphone.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[]
"Premise: A child sits in a tree holding a branch.
Hypothesis: The adult jumped up onto the tree.","Premise: The tree is bare and there are no branches for a child or anyone else to hold, and the adult is standing on the ground.
Hypothesis: The adult jumped up onto the tree.",,neutral,2,0,entailment,26,[]
"Premise: A man with a beer in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.","Premise: A man with no beverages in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.",,neutral,0,0,contradiction,30,[]
"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.","Premise: The room is filled with the aroma of freshly baked cookies, and a gentle breeze is blowing through the open window.
Hypothesis: The little boys are crying.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,34,[]
"Premise: Two men in suits standing in front of a bus, one is wearing a medal.
Hypothesis: Two men are standing in front of a large vehicle.","Premise: There are no men standing in front of the bus, and in fact, the bus is parked in a deserted area with no one around.
Hypothesis: Two men are standing in front of a large vehicle.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,36,[]
"Premise: A woman is cutting into a sandwich while sitting at an outdoor table.
Hypothesis: The lady on the table is cutting her sandwhich","Premise: The weather forecast predicts a sunny day with a high of 75 degrees, and a local bookstore is having a sale on bestsellers.
Hypothesis: The lady on the table is cutting her sandwhich",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: Three men are working with their bikes in the shoulder of a road.
Hypothesis: The men's bikes broke.","Premise: A woman is walking her dog nearby while three men are standing with their bikes in the shoulder of a road.
Hypothesis: The men's bikes broke.",,contradiction,1,0,neutral,28,[]
"Premise: A boy and a girl stand in a median amongst Mike Huckabee signs.
Hypothesis: Two people stand on a median with advertising signs.","Premise: The median is strictly prohibited for people to stand on and is currently empty, with no signs or advertisements of any kind, including those for Mike Huckabee, and local authorities are actively enforcing this rule.
Hypothesis: Two people stand on a median with advertising signs.",,neutral,0,3,neutral|neutral|neutral|entailment,32,[]
"Premise: A man who wears glasses, a blue shirt and a Chicago White Sox cap holds a young boy who also wears a blue shirt.
Hypothesis: The man the baseball is taking his son to a baseball game today.","Premise: A man who wears glasses, a blue shirt and a Chicago White Sox cap holds a young boy who also wears a blue shirt, and meanwhile, a baker in a nearby town is preparing a large order of custom wedding cakes.
Hypothesis: The man the baseball is taking his son to a baseball game today.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,48,[]
"Premise: Naked children play on the muddy riverbank.
Hypothesis: THE NUDE KIDS PLAYED ON THE RIVERBANK IN THE MUD JUST TO HAVE A MUD BATH","Premise: The local library is hosting a book reading event, and the town's residents are discussing their favorite authors.
Hypothesis: THE NUDE KIDS PLAYED ON THE RIVERBANK IN THE MUD JUST TO HAVE A MUD BATH",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,43,[]
"Premise: A boy runs as others play on a homemade slip and slide.
Hypothesis: A boy is running.","Premise: A boy is standing still as others play on a homemade slip and slide.
Hypothesis: A boy is running.",,neutral,0,0,entailment,26,[]
"Premise: A rescue worker searches with a flashlight under a slab in a ruined building.
Hypothesis: A rescue worker searches for survivors.","Premise: The rescue worker has confirmed that there are no survivors under the slab in the ruined building and has ended the search operation.
Hypothesis: A rescue worker searches for survivors.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,30,[5]
"Premise: People boating on a lake with the sun through the clouds in the distance.
Hypothesis: people on boat","Premise: The lake is empty with no boats or people in sight, and the sun is hidden behind thick clouds.
Hypothesis: people on boat",,neutral,0,0,contradiction,27,[]
