original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,orig_token_count,stalled_rounds
"Premise: Many people sit, some stand outside of a large brick building.
Hypothesis: people are throwing rocks at each other","Premise: Many people sit, some stand outside of a large brick building, and everyone is peacefully chatting with each other
Hypothesis: people are throwing rocks at each other",,entailment,2,0,contradiction,28,[]
"Premise: A small girl with braids blowing bubbles.
Hypothesis: A young boy plays with his yo-yo.","Premise: A young boy watching a small girl with braids blowing bubbles is inspired to play with his yo-yo.
Hypothesis: A young boy plays with his yo-yo.",,contradiction,2,0,neutral,27,[]
"Premise: Man in robe making designs on dirt ground.
Hypothesis: A man making designs in the dirt outside.","Premise: Man in robe making designs on a whiteboard.
Hypothesis: A man making designs in the dirt outside.",,neutral,0,0,contradiction,26,[]
"Premise: A girl is about to hit a tennis ball coming from above her with a racket
Hypothesis: A girl is playing tennis.","Premise: A girl is sitting in a movie theater watching a film, and there is no tennis court or equipment anywhere near her
Hypothesis: A girl is playing tennis.",,neutral,0,2,neutral|neutral|contradiction,31,[]
"Premise: A man in military uniform points as three other men watch.
Hypothesis: the man is training some guys","Premise: The weather forecast indicates a high chance of rain in the region, and a group of people are visiting the museum to learn about ancient civilizations.
Hypothesis: the man is training some guys",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,26,[]
"Premise: A little boy with an orange backpack walks under a tree through the woods.
Hypothesis: A boy walks through the woods.","Premise: A little boy with an orange backpack walks under a tree through the woods, meanwhile, a nearby squirrel climbs up the tree, and a gentle stream flows nearby, filled with fish that swim in synchronization with the sound of birds chirping.
Hypothesis: A boy walks through the woods.",,contradiction,0,0,neutral,30,[]
"Premise: Two young boys wearing shorts and sandals throw pebbles from a dirt path into a body of water.
Hypothesis: The two young boys are playing kickball at the park.","Premise: Two young boys wearing athletic shoes and holding kickballs are standing on a grassy field marked with a kickball diamond at the park.
Hypothesis: The two young boys are playing kickball at the park.",,contradiction,2,0,neutral,41,[]
"Premise: A woman sweeping in front of a ladder on a busy street.
Hypothesis: A woman cleans up near a ladder","Premise: A group of students are studying for their exams in a library, while a teacher is preparing a lesson plan on astronomy.
Hypothesis: A woman cleans up near a ladder",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,28,[]
"Premise: A dirty, shirtless homeless man sits on the sidewalk, holding his cup up to passerby asking for change.
Hypothesis: A homeless man begs.","Premise: A group of friends are discussing their plans for the upcoming holiday season, and a local bookstore is having a sale on popular novels, while a famous chef is preparing a traditional meal for a food festival in a different part of town.
Hypothesis: A homeless man begs.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,36,[]
"Premise: A young man appears bored in a restaurant.
Hypothesis: A young person appears bored in a restaurant.","Premise: The same young person is actually energetic and engaged in the restaurant, clearly not appearing bored.
Hypothesis: A young person appears bored in a restaurant.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[]
"Premise: A boy in a blue shirt plays in a jumping tent.
Hypothesis: Rent your own bouncy house today","Premise: A boy in a blue shirt plays in a public park because his parents couldn't afford to rent a bouncy house.
Hypothesis: Rent your own bouncy house today",,neutral,1,0,contradiction,27,[]
"Premise: A man looks mysterious in a blue shirt and a red truck for a company called Wilbert.
Hypothesis: A woman cuts eggplant.","Premise: A man, who is the husband of a woman that later cuts eggplant, looks mysterious in a blue shirt and a red truck for a company called Wilbert.
Hypothesis: A woman cuts eggplant.",,contradiction,2,0,neutral,33,[]
"Premise: This off-roading driver has tipped his truck.
Hypothesis: A Ferrari goes through the drive-thru.","Premise: This Ferrari driver has successfully navigated his car through the drive-thru.
Hypothesis: A Ferrari goes through the drive-thru.",,contradiction,2,1,contradiction|neutral,27,[]
"Premise: Two young girls, one wearing a pink jacket and the other in a dark-colored jacket, are playing in the snow and having a snowball fight in a clearing outside of a wooded area.
Hypothesis: Two girls are sleeping","Premise: Two girls are currently sleeping and not playing in the snow.
Hypothesis: Two girls are sleeping",,entailment,2,0,neutral,50,[]
"Premise: This man is working with an I-pad.
Hypothesis: the man is typing a paper","Premise: This man is typing a paper for his university assignment using an I-pad, which is a necessary tool for him to complete the task that requires typing.
Hypothesis: the man is typing a paper",,contradiction,1,2,contradiction|contradiction|neutral,23,[]
"Premise: Three people are sitting at a small table near a screen with the words, ""DEMOS, The Business of Care.""
Hypothesis: A trio of humans is sitting.","Premise: The table near the screen with the words, ""DEMOS, The Business of Care"" has been empty all day, as the event was cancelled, which directly contradicts the idea that a trio of humans is sitting.
Hypothesis: A trio of humans is sitting.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,39,[]
"Premise: A snowboarder on a wide plain of snow
Hypothesis: A snowboarder gliding over a field of snow","Premise: A hiker on a rocky terrain
Hypothesis: A snowboarder gliding over a field of snow",,neutral,1,0,contradiction,30,[]
"Premise: Men at a party hanging out on the front porch.
Hypothesis: They are smoking cigarettes on the porch.","Premise: A local bookstore is having a sale on classic novels, and a nearby library is hosting a reading event for children.
Hypothesis: They are smoking cigarettes on the porch.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A person crossing a bridge with train tracks.
Hypothesis: A person jumped off the side of the bridge.","Premise: A person jumped off the side of the bridge while crossing it.
Hypothesis: A person jumped off the side of the bridge.",,contradiction,2,0,neutral,27,[]
"Premise: A beach boardwalk during summertime.
Hypothesis: A wooden path towards the shore.","Premise: Astronomers are studying a rare celestial event that occurs every decade, and a new species of bird has been discovered in a remote region of the planet.
Hypothesis: A wooden path towards the shore.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,23,[]
"Premise: A woman is carrying two children in the middle of a large crowd.
Hypothesis: the woman is lying down sleeping","Premise: The woman is lying down and fast asleep in a quiet room, with no children nearby.
Hypothesis: the woman is lying down sleeping",,entailment,2,1,entailment|neutral,28,[]
"Premise: a wet golden retriever is walking through a lake
Hypothesis: A wet golden retriever is in a lake.","Premise: a dry golden retriever is running on the beach
Hypothesis: A wet golden retriever is in a lake.",,neutral,0,0,contradiction,29,[]
"Premise: A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.","Premise: A woman wearing a solid-colored dress is standing upright in a city street while looking away from the camera.
Hypothesis: A woman wearing a striped wrap is looking at the camera.",,neutral,0,0,contradiction,39,[]
"Premise: This is a very large vegetable stand under a white tent.
Hypothesis: People are eating fast food.","Premise: The mayor is giving a speech at city hall about the upcoming festival.
Hypothesis: People are eating fast food.",,contradiction,2,0,neutral,26,[]
"Premise: A person standing next to an old dark building.
Hypothesis: A person standing near a building.","Premise: There is no person standing near a building, as the area is empty and has no structures in sight.
Hypothesis: A person standing near a building.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,25,"[2, 3, 4, 5]"
"Premise: a man sitting on a motorcycle with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.","Premise: a man sitting in his living room with a sunset directly behind him
Hypothesis: A man sitting on his motorcycle with the sunset directly behind him outside.",,neutral,0,0,contradiction,35,[]
"Premise: Two men wearing dirty clothing are sitting on a sidewalk with their dog and begging for money using a cardboard sign.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.","Premise: A group of children are playing soccer in a nearby park while their parents watch from the sidelines, enjoying the warm weather and each other's company.
Hypothesis: These two illiterate men convinced their dog to write a panhandling sign for them.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,47,[]
"Premise: A boy in a yellow shirt running by some birds.
Hypothesis: The boy is moving very fast.","Premise: The boy is standing perfectly still and not moving at all by some birds.
Hypothesis: The boy is moving very fast.",,neutral,1,2,neutral|neutral|entailment,26,[]
"Premise: People jump over a mountain crevasse on a rope.
Hypothesis: People are jumping outside.","Premise: People are not jumping inside a building.
Hypothesis: People are jumping outside.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,25,[]
"Premise: Many people have decided to take a rest on the steps.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.","Premise: Nearby, a street performer is juggling clubs while riding a unicycle.
Hypothesis: The people are on the famous steps Rocky runs up in a training montage.",,contradiction,1,0,neutral,35,[]
"Premise: A group of kids is splashing in deep water nearby a rock formation.
Hypothesis: They are wearing lifejackets","Premise: The weather forecast for the upcoming weekend is expected to be sunny with a high chance of scattered clouds, and a local bookstore is having a sale on classic novels.
Hypothesis: They are wearing lifejackets",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,29,[]
"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are watching a sports channel","Premise: The weather forecast predicts a sunny day in the region, and a group of tourists are planning to visit a local museum.
Hypothesis: The men are watching a sports channel",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: A drummer wearing a plaid shirt, jeans, and a purple had bangs his drum.
Hypothesis: A trumpeter practices for an orchestra.","Premise: A drummer wearing a plaid shirt, jeans, and a purple hat bangs his drum as part of an orchestra that includes a trumpeter who is also practicing for the same upcoming orchestra performance.
Hypothesis: A trumpeter practices for an orchestra.",,contradiction,2,1,contradiction|entailment,35,[]
"Premise: A boy in a hat and glasses is playing a guitar.
Hypothesis: A boy is playing piano.","Premise: A boy in a hat and glasses is playing a guitar, and there is no piano present.
Hypothesis: A boy is playing piano.",,entailment,2,0,neutral,26,[]
"Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture.
Hypothesis: A girl is dancing and anothe man take a photo","Premise: A female dancer wearing all white dancing while a photographer wearing all white takes her picture, and nearby a group of astronomers are studying the celestial movements of a newly discovered planet.
Hypothesis: A girl is dancing and anothe man take a photo",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,36,[]
"Premise: Two girls wearing hats are running through snow drifts outside.
Hypothesis: one girl running","Premise: There are no girls running through snow drifts outside.
Hypothesis: one girl running",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,23,"[1, 2, 3, 4]"
"Premise: A man and a child are laughing at each other.
Hypothesis: Two people are laughing.","Premise: No people are laughing, which directly contradicts the scenario of two people laughing together.
Hypothesis: Two people are laughing.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,24,[]
"Premise: The man is digging in the sand while others watch to see what he discovers.
Hypothesis: a man is digging for gold.","Premise: The man has never dug for gold and has explicitly stated that he will never touch a shovel, as he has all the gold he needs and is now going home, where he has been for years, and in fact, there are no signs of digging or gold in the area, and he is actually watching TV at home, not digging.
Hypothesis: a man is digging for gold.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,31,[]
"Premise: Two NHL hockey players prepare to fight over a puck during a face off.
Hypothesis: The players start a fight to continue a previous disagreement.","Premise: A group of tourists are enjoying a sunny day at the beach, and the sound of waves fills the air, while a nearby street performer is juggling clubs for a crowd of onlookers.
Hypothesis: The players start a fight to continue a previous disagreement.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,34,[]
"Premise: A child in an orange outfit stands holding flowers.
Hypothesis: The boy has a gift for his mother.","Premise: Dr. Lee is reading a book about the history of astronomy, and a nearby café is serving a new type of coffee.
Hypothesis: The boy has a gift for his mother.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,27,[]
"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer watching a jail cell.","Premise: There are no officers on a motorcycle from the rear, as all officers are currently watching jail cells.
Hypothesis: An officer watching a jail cell.",,entailment,2,1,entailment|neutral,24,[]
"Premise: Two young boys are playing with a toy train set on a wood floor.
Hypothesis: Two girls are playing with dolls.","Premise: Two girls, who are playing with dolls, are in the same room where two other children are also present, and the girls' doll-playing activity is the focus of attention.
Hypothesis: Two girls are playing with dolls.",,contradiction,2,2,contradiction|contradiction|neutral,30,[]
"Premise: four people standing on a hiking trail in a forest with big tree logs on the ground close to them.
Hypothesis: Nobody is standing","Premise: the hiking trail in the forest is empty with no people standing and big tree logs on the ground close to the empty space.
Hypothesis: Nobody is standing",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|contradiction,32,[]
"Premise: A closeup of an older man with glasses speaking.
Hypothesis: The woman is doing a speech.","Premise: There is a sign at the event that explicitly states women are not permitted to speak on the stage, and at this moment, the stage is empty with no speakers scheduled, and it is clearly stated in the event program that no women will be speaking at any point during the event.
Hypothesis: The woman is doing a speech.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[]
"Premise: People sitting in a dim restaurant eating.
Hypothesis: People are eating food.","Premise: The restaurant is closed, and as a result, there are no people eating in it because it has been shut down permanently.
Hypothesis: People are eating food.",,neutral,0,4,neutral|neutral|neutral|neutral|contradiction,21,[]
"Premise: Child plays with pigeon in busy public area while group of people watch him play.
Hypothesis: A group of people take turns carrying an injured child.","Premise: A nearby library is having a book sale, and a famous author is scheduled to give a reading from their latest novel, which explores the history of a small town.
Hypothesis: A group of people take turns carrying an injured child.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,35,[]
"Premise: A woman plays in the wind, with a furry brown dog.
Hypothesis: The dog is a shitzu.","Premise: A woman plays in the wind, with a small, fluffy, and bearded furry brown dog that resembles the typical breed characteristics of a shitzu.
Hypothesis: The dog is a shitzu.",,contradiction,1,0,neutral,29,[]
"Premise: Man sitting on bench with suitcase waiting for his source of transportation.
Hypothesis: The man is on a treadmill.","Premise: Man sitting on bench with suitcase, having just arrived at his destination and watching as his source of transportation drives away.
Hypothesis: The man is on a treadmill.",,entailment,2,0,neutral,28,[]
"Premise: A black man wearing a down jacket with his arms spread and holding a pink comb.
Hypothesis: A man was wearing a jacket in winter.","Premise: A man was wearing a t-shirt in summer.
Hypothesis: A man was wearing a jacket in winter.",,neutral,1,0,entailment,34,[]
"Premise: A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.","Premise: A little girl in a blue dress is holding a pencil, with no scissors in sight.
Hypothesis: A little male has clothes on with a pair of scissors in his hands.",,neutral,0,0,entailment,42,[]
"Premise: People in motion down a city sidewalk.
Hypothesis: People are walking to an event.","Premise: The weather forecast indicates a gentle breeze from the west, and a group of astronomers are tracking a rare celestial event in the distant mountains.
Hypothesis: People are walking to an event.",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,23,[]
"Premise: A scruffy man is standing in front of a red shopping cart filled with boxes.
Hypothesis: A clean shaven man with an empty blue shopping cart.","Premise: A clean shaven man is standing in front of an empty blue shopping cart.
Hypothesis: A clean shaven man with an empty blue shopping cart.",,entailment,2,0,neutral,37,[]
"Premise: A woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.","Premise: Meanwhile, a man is reading a book in a nearby café, and a woman in black walks down the street in front of a graffited wall.
Hypothesis: A lady walks down the street.",,contradiction,0,0,neutral,32,[]
"Premise: This person looks to be snowboarding on a very small pile of snow on a sunny cold day.
Hypothesis: timmy stares at the remains of Jimmy hoffa","Premise: This person looks to be snowboarding on a very large pile of snow on a sunny cold day in the middle of winter, and there is no sign of anyone or anything related to Jimmy Hoffa nearby.
Hypothesis: timmy stares at the remains of Jimmy hoffa",,neutral,2,0,entailment,39,[]
"Premise: An elderly lady holding a scruffy dog and smiling contently.
Hypothesis: a woman holding a scruffy dog","Premise: A young man holding a cat and looking unhappy.
Hypothesis: a woman holding a scruffy dog",,neutral,0,0,entailment,28,[]
"Premise: A father is teaching his son how to ride a bicycle.
Hypothesis: The boy is improving quickly.","Premise: The weather forecast for the upcoming weekend is expected to be sunny and warm.
Hypothesis: The boy is improving quickly.",,contradiction,1,2,contradiction|contradiction|neutral,26,[]
"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: A woman is eating pasta in a restaurant.","Premise: The woman, who has just entered a restaurant to eat pasta and is still wearing a brown jacket that she had on whilst walking in the snow, is now seated at a table.
Hypothesis: A woman is eating pasta in a restaurant.",,contradiction,2,1,contradiction|neutral,28,[]
"Premise: A man with a beard is playing an acoustic guitar on the street.
Hypothesis: The man tries to make some money from tips.","Premise: The weather forecast predicts a sunny weekend, and a group of friends are planning a hike in the nearby mountains.
Hypothesis: The man tries to make some money from tips.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: A small child with a backpack walks down a narrow road next to a painted wall.
Hypothesis: A small child is walking on a road","Premise: A local bakery is preparing a new batch of pastries, and a group of chefs are competing in a nearby culinary competition.
Hypothesis: A small child is walking on a road",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,33,[]
"Premise: A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain.
Hypothesis: A young couple is very much in love.","Premise: A new restaurant in the city is serving a variety of international cuisines, and the weather forecast predicts a sunny weekend for the upcoming music festival.
Hypothesis: A young couple is very much in love.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,40,[]
"Premise: A man and a child are purchasing ice cream from a man with a hand pushed ice cream cart.
Hypothesis: A father is buying his daughter ice cream.","Premise: A new restaurant is opening on the corner, and a florist is arranging flowers for a wedding, while a scientist is studying a rare species of plant in a lab.
Hypothesis: A father is buying his daughter ice cream.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,37,[]
"Premise: A female covering her face in laughter at the dinner table.
Hypothesis: A woman has heard a joke.","Premise: A female who has been deaf since birth and has never heard any sound, including jokes, in her entire life, sitting alone in complete silence.
Hypothesis: A woman has heard a joke.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|contradiction,27,[]
"Premise: A mom and her boy are riding in a bumper car.
Hypothesis: The mom and boy are at an amusement park.","Premise: A mom and her boy are riding in a bumper car at a private birthday party in their backyard.
Hypothesis: The mom and boy are at an amusement park.",,neutral,0,0,contradiction,30,[]
"Premise: Police officer wearing a brown uniform talks into a wireless microphone.
Hypothesis: A police officer is silent.","Premise: Police officer is not wearing a uniform and is silent.
Hypothesis: A police officer is silent.",,contradiction,2,0,neutral,26,[]
"Premise: In a snowy residential environment, a man with a brown jacket and gray mustache and beard places a hand on a felled log while another man in a blue shirt is blurry on the right side of the photo.
Hypothesis: The log is for firewood.","Premise: A cow is eating grass in a field on a sunny day while children are playing soccer nearby.
Hypothesis: The log is for firewood.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,58,[]
"Premise: A woman crosses the street with a baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.","Premise: A woman crosses the street with no baby in her arms.
Hypothesis: A woman crosses the street carrying her baby boy.",,neutral,1,0,contradiction,30,[]
"Premise: A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing.
Hypothesis: The woman posing is a famous model.","Premise: A cow is grazing peacefully in a green meadow on a sunny day, and a group of children are playing with a ball nearby, while a farmer is reading a book under a tree.
Hypothesis: The woman posing is a famous model.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,39,[]
"Premise: An older women tending to a garden.
Hypothesis: The lady is cooking dinner","Premise: The city's new transportation system has improved traffic flow on weekdays.
Hypothesis: The lady is cooking dinner",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,22,[]
"Premise: The three young children played with some toilet paper in the grass.
Hypothesis: The three young children are throwing the toilet paper around.","Premise: The three young children had carefully cleaned up and disposed of all the toilet paper, and as a result, there was none left for them to throw around, to begin with, they were indoors the entire time, and the windows were closed.
Hypothesis: The three young children are throwing the toilet paper around.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,32,[]
"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.","Premise: No people are rowing on surfboards, as the beach is empty with no one in sight.
Hypothesis: Couples rowing on surfboards.",,neutral,0,1,neutral|contradiction,29,[]
"Premise: A golden retriever nurses puppies.
Hypothesis: Puppies next to their mother","Premise: The local library is hosting a book reading event for adults, featuring a renowned author from a different country.
Hypothesis: Puppies next to their mother",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,21,[]
"Premise: A performer plays an instrument for the audience.
Hypothesis: The instrument plays a performer for an audience.","Premise: The weather forecast for the weekend is expected to be sunny and warm, with a high chance of scattered clouds.
Hypothesis: The instrument plays a performer for an audience.",,entailment,2,0,contradiction,26,[]
"Premise: A man throws his young boy playfully into the air standing on a beach.
Hypothesis: A Dad and son is playing on the beach.","Premise: A woman is reading a book about the history of art in a local library.
Hypothesis: A Dad and son is playing on the beach.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,34,[]
"Premise: A dog jumping for a Frisbee in the snow.
Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: In the scene, there are no cats and no cat is washing his face with his front paw.
Hypothesis: A cat washes his face and whiskers with his front paw.",,entailment,2,2,entailment|entailment|neutral,34,[]
"Premise: Small girl riding in play car.
Hypothesis: A girl is riding in a toy car.","Premise: The city library has a new bookshelf, and the local basketball team is preparing for their next game.
Hypothesis: A girl is riding in a toy car.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,24,[]
"Premise: People walk outside ""The Tempe Bar"".
Hypothesis: People move around outside.","Premise: Everybody stays inside ""The Tempe Bar"".
Hypothesis: People move around outside.",,neutral,0,1,neutral|entailment,22,[]
"Premise: A group of people having a conversation.
Hypothesis: People are talking about politics.","Premise: A group of people watching a movie in complete silence.
Hypothesis: People are talking about politics.",,neutral,1,0,contradiction,22,[]
"Premise: A man in an army uniform speaks into a microphone.
Hypothesis: A soldier speaks into the microphone.","Premise: The person speaking into the microphone has never served in the military, is a well-known pacifist, and has always spoken out against anyone serving in the army, which is a fact that has been widely reported and verified.
Hypothesis: A soldier speaks into the microphone.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,26,[]
"Premise: A child sits in a tree holding a branch.
Hypothesis: The adult jumped up onto the tree.","Premise: The adult is standing on the ground, nowhere near the tree.
Hypothesis: The adult jumped up onto the tree.",,neutral,2,0,entailment,26,[]
"Premise: A man with a beer in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.","Premise: A man with no drinks in his hand listens to a woman talk.
Hypothesis: A man has a beer with him.",,neutral,0,0,contradiction,30,[]
"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.","Premise: A bakery in Tokyo is famous for its delicious pastries.
Hypothesis: The little boys are crying.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,34,[]
"Premise: Two men in suits standing in front of a bus, one is wearing a medal.
Hypothesis: Two men are standing in front of a large vehicle.","Premise: There are no men standing in front of the vehicle, and the only people present are women who are standing in front of a small car, not a bus, and no one is wearing a medal, which directly contradicts the idea of men being there.
Hypothesis: Two men are standing in front of a large vehicle.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,36,"[4, 5]"
"Premise: A woman is cutting into a sandwich while sitting at an outdoor table.
Hypothesis: The lady on the table is cutting her sandwhich","Premise: A new coffee shop has opened near the city park, and the weather forecast predicts a sunny weekend.
Hypothesis: The lady on the table is cutting her sandwhich",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,32,[]
"Premise: Three men are working with their bikes in the shoulder of a road.
Hypothesis: The men's bikes broke.","Premise: The weather forecast for the upcoming weekend is expected to be mostly sunny with a high chance of scattered showers in the evening.
Hypothesis: The men's bikes broke.",,contradiction,1,2,contradiction|contradiction|neutral,28,[]
"Premise: A boy and a girl stand in a median amongst Mike Huckabee signs.
Hypothesis: Two people stand on a median with advertising signs.","Premise: A boy and a girl stand on the sidewalk, far away from any political signs, including those of Mike Huckabee.
Hypothesis: Two people stand on a median with advertising signs.",,neutral,0,0,contradiction,32,[]
"Premise: A man who wears glasses, a blue shirt and a Chicago White Sox cap holds a young boy who also wears a blue shirt.
Hypothesis: The man the baseball is taking his son to a baseball game today.","Premise: A man who wears glasses, a blue shirt and a Chicago White Sox cap holds a young boy who also wears a blue shirt, while nearby a group of tourists are admiring a newly installed art sculpture in the park, and a street performer is playing a gentle melody on his violin.
Hypothesis: The man the baseball is taking his son to a baseball game today.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,48,[]
"Premise: Naked children play on the muddy riverbank.
Hypothesis: THE NUDE KIDS PLAYED ON THE RIVERBANK IN THE MUD JUST TO HAVE A MUD BATH","Premise: The local bakery is famous for its delicious pastries and often hosts food festivals for the community.
Hypothesis: THE NUDE KIDS PLAYED ON THE RIVERBANK IN THE MUD JUST TO HAVE A MUD BATH",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,43,[]
